,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,75,126,396,88,65,62,28,717,18,782,466
layer_1,8,446,2,2,2,264,0,7,0,2,6,4
layer_2,763,42,0,2,25,0,4,35,2,770,11,12
layer_3,1,0,0,676,77,42,0,0,5,363,28,347
layer_4,49,16,0,0,35,254,10,3,1,0,1,429
layer_5,682,0,0,0,0,0,0,0,0,645,255,1
layer_6,0,0,0,0,38,0,144,0,0,786,0,389
layer_7,26,6,223,0,633,335,2,0,24,210,459,5
layer_8,0,0,14,0,0,14,6,0,0,254,0,0
layer_9,0,0,40,0,0,1,0,45,11,23,0,0
layer_10,55,0,268,0,0,0,5,0,2,0,10,1
layer_11,0,0,79,0,0,21,0,6,87,94,0,0
