,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,12,25,77,19,23,20,18,149,18,109,91
layer_1,1,48,0,1,6,15,0,13,0,0,3,4
layer_2,94,2,0,1,24,1,2,10,6,100,10,17
layer_3,3,2,1,112,25,32,0,0,4,57,2,54
layer_4,1,9,0,0,5,34,5,1,3,2,0,22
layer_5,68,0,0,0,0,0,0,0,0,99,34,0
layer_6,0,0,0,1,0,0,11,0,0,116,0,80
layer_7,12,0,23,0,104,16,0,0,1,57,92,5
layer_8,1,0,2,0,1,2,3,0,0,23,0,0
layer_9,0,0,5,0,0,1,0,5,4,4,0,0
layer_10,5,0,35,0,0,0,2,0,2,0,3,2
layer_11,0,1,18,1,0,3,0,0,10,7,0,0
