,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,11,20,54,6,17,17,14,77,4,49,59
layer_1,1,21,1,2,22,3,0,14,1,0,12,1
layer_2,41,16,1,0,1,0,0,15,0,42,5,13
layer_3,0,8,3,28,5,45,0,0,6,21,6,57
layer_4,7,1,0,2,0,9,2,4,2,2,3,6
layer_5,18,2,0,0,0,0,1,0,0,36,30,0
layer_6,1,0,2,2,10,2,5,0,0,49,1,58
layer_7,3,0,31,0,63,8,0,0,3,15,27,3
layer_8,0,0,3,0,0,0,13,1,0,17,2,2
layer_9,1,0,1,2,1,1,1,4,2,1,0,0
layer_10,0,0,7,0,1,0,1,0,4,0,0,10
layer_11,0,2,3,0,1,3,0,2,6,3,0,2
