,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76,103,84,225,132,96,96,105,472,74,223,279
layer_1,9,57,4,0,8,80,0,22,1,0,38,15
layer_2,155,23,0,1,34,1,4,15,1,163,4,45
layer_3,14,3,0,215,43,70,0,0,3,88,9,240
layer_4,38,14,0,0,26,119,1,4,6,4,7,37
layer_5,165,0,0,0,0,1,1,0,0,158,102,2
layer_6,0,0,0,3,74,0,40,0,0,366,5,236
layer_7,19,8,130,0,312,154,0,0,29,118,211,14
layer_8,0,0,9,1,0,2,8,2,0,156,2,0
layer_9,0,0,18,0,0,3,0,17,15,12,0,0
layer_10,18,1,160,0,0,0,0,0,2,0,10,1
layer_11,0,3,54,0,0,22,0,0,26,46,0,0
