,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,386.0,26.0,445.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,102.0,22.0,0.0,391.0,4.0,26.0,8.0,0.0,23.0,0.0,0.0,0.0
layer_1,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,266.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,6.0,27.0,0.0,0.0,1.0,0.0
layer_3,0.0,0.0,69.0,46.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,41.0,4.0,8.0,0.0,0.0,5.0,1.0,0.0,8.0,1.0,0.0,0.0,156.0,30.0,177.0,28.0
layer_4,0.0,13.0,18.0,0.0,237.0,0.0,1.0,200.0,2.0,9.0,0.0,0.0,17.0,61.0,247.0,0.0,0.0,18.0,33.0,0.0,0.0,1.0,0.0,34.0,193.0,152.0,0.0,14.0,0.0,0.0,0.0,103.0
layer_5,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,25.0,41.0,215.0,111.0,96.0,24.0,5.0,0.0,20.0,14.0,1.0,1.0,0.0,24.0,0.0,14.0,0.0,103.0,55.0,217.0
layer_6,264.0,2.0,6.0,94.0,10.0,15.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,196.0,6.0,75.0,14.0,142.0,7.0,4.0,116.0,6.0,221.0,62.0,0.0,0.0,1.0,17.0,2.0,98.0
layer_7,36.0,75.0,52.0,1.0,271.0,5.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,97.0,47.0,0.0,2.0,1.0,209.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,132.0
layer_8,2.0,9.0,33.0,3.0,5.0,11.0,1.0,13.0,73.0,282.0,1.0,76.0,70.0,186.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,34.0,7.0,302.0,218.0,0.0,0.0,249.0,0.0,8.0
layer_9,35.0,0.0,13.0,17.0,60.0,226.0,7.0,24.0,2.0,0.0,0.0,60.0,0.0,152.0,187.0,91.0,22.0,0.0,62.0,4.0,11.0,0.0,0.0,276.0,0.0,2.0,179.0,0.0,97.0,27.0,9.0,72.0
layer_10,0.0,1.0,0.0,1.0,0.0,34.0,0.0,1.0,55.0,21.0,13.0,2.0,54.0,4.0,0.0,4.0,6.0,0.0,135.0,0.0,0.0,32.0,0.0,1.0,2.0,12.0,0.0,1.0,0.0,1.0,12.0,0.0
layer_11,0.0,18.0,0.0,8.0,2.0,1.0,0.0,0.0,4.0,9.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0
layer_12,0.0,0.0,4.0,21.0,0.0,6.0,0.0,364.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,14.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
layer_13,0.0,0.0,0.0,0.0,330.0,4.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,5.0
layer_14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,5.0,55.0,0.0,0.0,0.0,0.0
layer_15,61.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
