,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42.0,2.0,17.0,1.0,4.0,0.0,0.0,32.0,24.0,18.0,35.0,0.0
layer_1,15.0,12.0,0.0,25.0,1.0,1.0,3.0,12.0,0.0,74.0,0.0,0.0
layer_2,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,74.0,0.0,0.0
layer_3,0.0,0.0,6.0,0.0,0.0,35.0,1.0,0.0,0.0,6.0,0.0,8.0
layer_4,0.0,105.0,0.0,9.0,1.0,0.0,4.0,0.0,29.0,1.0,0.0,0.0
layer_5,77.0,1.0,0.0,1.0,37.0,30.0,0.0,110.0,1.0,67.0,0.0,0.0
layer_6,8.0,87.0,0.0,82.0,0.0,0.0,1.0,5.0,17.0,0.0,36.0,42.0
layer_7,1.0,13.0,83.0,96.0,0.0,4.0,3.0,12.0,33.0,0.0,86.0,81.0
layer_8,9.0,2.0,0.0,151.0,1.0,3.0,130.0,73.0,157.0,4.0,0.0,10.0
layer_9,0.0,7.0,5.0,121.0,1.0,1.0,93.0,2.0,69.0,2.0,0.0,3.0
layer_10,86.0,0.0,0.0,0.0,25.0,146.0,25.0,7.0,0.0,51.0,2.0,3.0
layer_11,67.0,45.0,0.0,83.0,125.0,24.0,2.0,2.0,33.0,17.0,90.0,108.0
