,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,74.0,3.0,32.0,9.0,6.0,1.0,1.0,51.0,40.0,29.0,45.0,15.0
layer_1,31.0,42.0,9.0,30.0,12.0,0.0,14.0,26.0,0.0,108.0,1.0,2.0
layer_2,0.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,65.0,0.0,12.0
layer_3,0.0,2.0,49.0,0.0,7.0,1.0,2.0,0.0,2.0,0.0,10.0,58.0
layer_4,0.0,61.0,15.0,6.0,2.0,0.0,16.0,0.0,0.0,29.0,0.0,0.0
layer_5,31.0,11.0,0.0,22.0,60.0,13.0,0.0,62.0,1.0,17.0,1.0,0.0
layer_6,1.0,68.0,5.0,90.0,0.0,0.0,99.0,0.0,13.0,15.0,34.0,51.0
layer_7,9.0,1.0,81.0,75.0,18.0,7.0,0.0,9.0,42.0,0.0,39.0,163.0
layer_8,130.0,31.0,166.0,91.0,11.0,38.0,62.0,129.0,120.0,4.0,5.0,23.0
layer_9,0.0,5.0,14.0,119.0,8.0,6.0,45.0,1.0,20.0,9.0,0.0,53.0
layer_10,56.0,4.0,29.0,6.0,26.0,161.0,4.0,69.0,7.0,22.0,28.0,14.0
layer_11,32.0,29.0,0.0,97.0,126.0,91.0,0.0,39.0,29.0,16.0,76.0,93.0
