,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,299.0,8.0,162.0,12.0,19.0,1.0,12.0,267.0,100.0,68.0,176.0,8.0
layer_1,57.0,83.0,0.0,55.0,37.0,56.0,5.0,70.0,0.0,268.0,1.0,1.0
layer_2,0.0,1.0,78.0,10.0,0.0,0.0,31.0,1.0,0.0,239.0,0.0,30.0
layer_3,16.0,1.0,52.0,0.0,2.0,4.0,11.0,0.0,0.0,26.0,1.0,90.0
layer_4,46.0,527.0,2.0,30.0,10.0,0.0,4.0,0.0,212.0,54.0,0.0,0.0
layer_5,260.0,2.0,1.0,68.0,39.0,30.0,33.0,511.0,79.0,26.0,2.0,0.0
layer_6,29.0,226.0,116.0,323.0,0.0,3.0,59.0,114.0,306.0,2.0,567.0,24.0
layer_7,6.0,159.0,168.0,315.0,28.0,4.0,18.0,33.0,173.0,0.0,58.0,374.0
layer_8,202.0,45.0,534.0,392.0,4.0,1.0,411.0,499.0,284.0,7.0,6.0,150.0
layer_9,20.0,51.0,216.0,421.0,8.0,12.0,132.0,9.0,300.0,95.0,0.0,189.0
layer_10,85.0,2.0,4.0,7.0,95.0,505.0,40.0,111.0,28.0,230.0,15.0,2.0
layer_11,160.0,130.0,1.0,269.0,539.0,205.0,9.0,29.0,14.0,111.0,255.0,358.0
