,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,192.0,21.0,209.0,39.0,38.0,0.0,23.0,200.0,111.0,91.0,244.0,18.0
layer_1,106.0,91.0,0.0,40.0,34.0,12.0,25.0,95.0,0.0,357.0,1.0,0.0
layer_2,1.0,0.0,46.0,7.0,0.0,0.0,140.0,2.0,0.0,348.0,1.0,16.0
layer_3,12.0,4.0,147.0,1.0,8.0,2.0,7.0,0.0,2.0,5.0,0.0,26.0
layer_4,33.0,300.0,0.0,70.0,18.0,0.0,2.0,0.0,134.0,7.0,0.0,0.0
layer_5,122.0,1.0,4.0,32.0,43.0,37.0,3.0,496.0,91.0,7.0,6.0,0.0
layer_6,4.0,115.0,42.0,406.0,0.0,0.0,73.0,20.0,279.0,0.0,142.0,35.0
layer_7,0.0,40.0,208.0,295.0,0.0,38.0,2.0,3.0,64.0,0.0,38.0,202.0
layer_8,64.0,6.0,9.0,373.0,3.0,3.0,429.0,341.0,370.0,17.0,2.0,40.0
layer_9,3.0,24.0,38.0,597.0,3.0,12.0,131.0,1.0,166.0,83.0,0.0,43.0
layer_10,316.0,6.0,1.0,40.0,90.0,505.0,62.0,33.0,5.0,241.0,10.0,0.0
layer_11,267.0,278.0,0.0,406.0,487.0,115.0,9.0,10.0,46.0,148.0,378.0,436.0
