,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.1345409,78.824295,40.718933,2.0833287,0.60122174,4.654711,23.982042,9.233382,46.516693,55.580963,7.7071366,76.53769
layer_1,0.5001494,21.921503,6.7247176,0.49138236,9.579984,0.45110705,0.7508437,7.0827,0.9590639,12.663234,42.88056,4.8876786
layer_2,1.8952918,3.1350532,34.701687,13.251646,9.589094,1.272508,4.2196603,2.7456653,0.2128877,11.133177,4.985813,0.38077003
layer_3,3.0793328,5.578296,1.1209798,1.7743226,0.5310559,0.5049374,0.30299574,6.161758,8.949404,0.48245487,1.7264359,1.4996641
layer_4,0.7691349,1.1409266,0.24938805,0.28712732,5.0567956,4.1343284,0.70056105,6.219818,1.2952722,4.8449697,0.7022736,0.19343656
layer_5,0.7311297,0.6297297,1.2248352,12.013809,0.34964472,0.30789116,1.0730864,5.7595243,0.83467996,0.8625074,1.0781231,0.9506678
layer_6,0.8704692,3.8508704,3.7753701,5.5107446,0.432443,1.3706672,4.949189,1.720509,11.590441,1.9774398,0.743539,1.2176533
layer_7,0.7524755,10.334752,1.1800743,0.48328415,1.729087,0.330193,1.9798709,1.8198774,1.7238389,4.0573063,1.3705342,8.160158
layer_8,12.068673,3.1376932,45.745544,2.1081374,7.872556,2.9248838,1.2162952,0.27371052,2.145618,3.2752051,1.1285126,2.6846156
layer_9,0.67588955,0.9788312,0.18684904,17.455858,4.607461,1.3463125,4.321627,3.378655,1.8946229,3.1609051,18.61058,1.4965199
layer_10,0.7218208,0.73682094,17.395317,1.5636327,0.7187722,6.935621,7.8278384,6.01237,2.5615335,2.9985783,0.76269144,28.988995
layer_11,8.363564,46.736824,0.8190996,4.0196476,5.800854,6.2112045,4.107291,17.6777,2.800364,77.621895,63.42229,16.984385
