,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,18,13,28,20,20,9,7,14,0,21,22
layer_1,15,28,0,8,0,13,27,9,31,29,26,18
layer_2,31,8,13,15,19,8,28,3,28,28,26,13
layer_3,22,12,24,10,17,13,23,14,28,5,11,27
layer_4,24,12,6,6,5,17,22,15,14,15,0,17
layer_5,13,1,10,2,2,22,1,2,1,35,0,17
layer_6,2,3,1,7,14,3,3,1,4,0,1,0
layer_7,16,14,5,4,19,14,23,3,4,20,0,2
layer_8,27,1,30,4,1,33,1,19,15,13,13,23
layer_9,4,13,3,9,14,18,18,4,0,6,1,5
layer_10,3,10,5,8,9,10,11,13,14,8,5,7
layer_11,11,9,10,14,12,17,13,12,12,7,12,6
