,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54,23,65,73,57,61,142,52,9,2,51,20
layer_1,1,0,124,7,2,33,6,2,0,0,0,0
layer_2,0,51,0,48,0,1,19,1,0,0,7,147
layer_3,0,1,0,156,17,6,0,2,9,0,118,9
layer_4,0,0,17,60,142,0,1,0,1,11,2,4
layer_5,1,0,1,18,3,0,0,25,247,0,2,0
layer_6,9,0,0,118,0,2,1,1,104,160,0,4
layer_7,0,1,3,0,0,15,1,0,0,1,87,47
layer_8,0,0,0,0,25,0,45,0,0,2,0,0
layer_9,1,0,1,2,3,0,0,0,1,1,1,0
layer_10,15,0,0,0,0,0,0,1,13,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,1,0,0
