,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,26,34,58,35,40,73,46,18,53,23,28
layer_1,2,1,15,4,61,28,18,13,0,0,0,0
layer_2,0,35,38,3,1,29,3,77,0,0,2,15
layer_3,1,37,0,26,29,1,2,5,8,0,12,5
layer_4,0,0,14,6,14,1,0,20,22,8,68,0
layer_5,2,21,1,2,16,1,40,11,24,0,78,0
layer_6,5,0,0,23,4,0,1,74,16,20,62,1
layer_7,0,0,15,31,2,0,1,0,6,1,13,2
layer_8,3,16,1,33,5,2,4,0,0,1,1,0
layer_9,0,0,0,1,1,1,0,4,0,0,44,0
layer_10,1,0,3,20,0,0,1,1,15,6,0,4
layer_11,0,0,0,0,5,0,0,17,0,0,0,0
