,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,35,62,97,44,82,110,75,44,30,54,54
layer_1,7,2,30,1,47,29,17,25,1,0,1,0
layer_2,0,9,73,15,0,104,2,96,0,0,4,27
layer_3,1,42,0,21,48,5,1,27,9,0,28,37
layer_4,0,0,26,13,20,1,6,3,43,11,145,1
layer_5,6,2,2,18,3,1,237,11,50,0,96,0
layer_6,10,0,3,16,23,7,3,77,51,28,124,16
layer_7,0,1,42,180,0,0,0,0,13,5,11,16
layer_8,0,10,0,134,2,0,7,0,2,2,0,2
layer_9,0,0,1,9,1,0,0,9,4,0,21,0
layer_10,2,0,1,8,0,6,0,2,25,3,0,6
layer_11,8,0,0,0,0,0,0,0,0,1,0,3
