,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.74893206,0.64026386,0.5231503,0.17333646,0.75387174,0.67967033,0.5983355,0.79237056,0.22983089,0.7787895,0.140094,0.592558
layer_1,0.87541324,0.68583274,0.7091009,0.7324571,0.71341276,0.7682305,0.72847104,0.8173408,0.6850652,0.6354198,0.75160694,0.902024
layer_2,0.48413315,0.8005616,0.758957,0.7576901,0.8170417,0.81313276,0.91412467,0.7863641,0.7905064,0.48008248,0.867692,0.79069996
layer_3,0.9708532,0.92651534,0.95805377,0.67994934,0.87593687,0.5756592,0.8744502,0.945928,0.9648063,0.83809704,1.0,0.69850284
layer_4,0.7571985,0.7278582,0.80167127,0.8155783,0.8315125,0.7616995,0.7812764,0.698771,0.62479645,0.76601356,0.79476964,0.7655797
layer_5,0.7681459,0.7454952,0.8291388,0.81437045,0.6655731,0.7440485,0.66097647,0.6878831,0.7499845,0.53856677,0.71565425,0.6370793
layer_6,0.78962386,0.81625193,0.69125617,0.7631367,0.73707837,0.73719186,0.7023317,0.68095225,0.79127,0.61592305,0.68819547,0.5126241
layer_7,0.7646732,0.75959224,0.7846367,0.7448617,0.6164521,0.8261408,0.74634296,0.74411035,0.56389713,0.77216405,0.7623786,0.636885
layer_8,0.7635403,0.5783121,0.82572645,0.744218,0.7989502,0.8197476,0.75392675,0.7456102,0.62655234,0.7439221,0.7369207,0.79116505
layer_9,0.66884035,0.77787024,0.7207125,0.74304074,0.63526255,0.7311448,0.8030902,0.6652041,0.87449163,0.7063868,0.700276,0.6951854
layer_10,0.7977856,0.6593021,0.7384863,0.72814804,0.7052651,0.6392841,0.6911643,0.6676759,0.7310289,0.6667203,0.8038029,0.67997473
layer_11,0.6480166,0.67538,0.67101604,0.66281533,0.73331445,0.64997506,0.668411,0.64485234,0.67016584,0.7163812,0.6745412,0.6447425
