,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,0,5,1,2,6,21,5,0,5,0,19,8,14,2,11
layer_1,0,6,1,1,2,0,0,24,0,2,2,2,7,5,1,2
layer_2,2,9,3,0,2,0,8,7,1,1,1,13,1,1,0,2
layer_3,6,1,4,0,8,11,0,1,3,2,1,0,3,2,1,0
layer_4,8,12,2,1,7,2,26,0,4,9,0,2,0,4,11,10
layer_5,6,3,10,2,3,3,56,2,7,3,5,3,3,3,3,3
layer_6,14,6,0,2,2,3,8,4,8,3,3,3,3,3,3,3
layer_7,8,4,3,28,1,7,3,4,8,3,3,3,3,3,3,3
layer_8,8,2,6,2,2,3,3,3,3,3,3,3,3,3,3,3
layer_9,9,19,1,6,7,2,3,5,3,3,3,3,3,3,3,3
layer_10,7,8,3,3,5,14,4,3,3,5,3,3,3,3,3,3
layer_11,0,8,4,18,2,6,3,3,3,3,4,3,3,3,3,3
layer_12,10,5,4,9,1,25,4,9,3,3,3,3,3,3,3,3
layer_13,3,20,3,8,3,3,4,4,4,4,3,3,3,3,3,3
layer_14,4,1,4,36,3,4,3,3,3,3,3,3,3,3,3,3
layer_15,6,8,4,7,3,3,16,3,3,3,3,3,3,3,3,3
layer_16,7,5,3,3,3,14,3,3,3,3,3,3,3,3,3,3
layer_17,1,4,14,1,3,3,3,24,3,3,3,3,3,3,3,3
layer_18,3,3,4,20,3,3,3,4,3,3,3,3,3,3,3,3
layer_19,0,2,5,3,3,5,7,3,3,3,3,3,3,3,4,3
layer_20,2,11,13,3,3,2,2,3,2,3,5,3,3,3,3,3
layer_21,0,6,2,2,3,4,3,3,3,3,3,3,3,3,5,3
layer_22,1,4,42,2,2,1,2,12,3,3,3,3,1,3,3,3
layer_23,0,0,1,1,1,1,5,1,1,0,3,2,5,3,3,2
