,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,3,5,4,2,3,5,1,1,4,1,2,4,3,0,3
layer_1,0,7,4,2,1,1,1,6,2,2,2,1,3,0,1,1
layer_2,4,7,2,3,2,1,3,4,3,2,1,4,2,1,1,1
layer_3,7,4,3,2,1,2,1,2,2,1,1,0,1,1,1,1
layer_4,8,6,2,4,2,3,5,1,3,1,1,1,1,1,2,2
layer_5,6,6,4,4,3,4,2,2,2,2,2,2,2,2,2,2
layer_6,2,2,4,8,1,2,2,2,1,2,2,2,2,2,2,2
layer_7,8,7,1,7,2,3,4,2,2,2,2,3,2,2,2,2
layer_8,8,1,3,5,3,2,2,2,2,2,2,2,2,2,2,2
layer_9,7,4,0,2,2,2,7,2,2,2,2,2,2,2,2,2
layer_10,4,4,3,3,5,2,8,2,2,2,2,2,2,2,2,2
layer_11,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_12,8,6,1,4,3,2,2,3,2,2,2,2,2,2,2,2
layer_13,6,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2
layer_14,7,7,3,2,2,2,2,2,4,2,2,2,2,2,2,2
layer_15,7,6,6,1,3,2,3,2,2,2,2,2,2,2,2,2
layer_16,5,4,2,7,2,2,2,2,2,2,2,2,2,2,2,2
layer_17,1,7,3,4,4,2,1,2,2,2,2,2,2,2,2,2
layer_18,7,6,3,4,1,2,1,2,2,2,2,2,2,2,2,2
layer_19,5,9,5,8,2,2,6,2,2,2,2,2,2,2,2,2
layer_20,5,2,0,2,3,3,1,3,5,2,2,2,2,2,2,2
layer_21,5,2,5,5,2,1,4,2,5,2,2,2,2,2,2,2
layer_22,2,7,5,0,4,6,6,3,2,1,2,2,0,2,2,0
layer_23,2,3,1,1,3,3,0,3,0,0,1,2,1,1,1,3
