,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,4,3,6,0,37,55,13,1,24,0,87,15,44,0,24
layer_1,0,0,0,0,4,1,19,53,4,12,16,3,23,12,4,4
layer_2,0,5,3,0,1,0,5,81,1,0,6,14,3,9,0,4
layer_3,0,1,29,3,12,19,0,45,15,1,1,0,12,9,4,0
layer_4,0,106,2,4,58,37,42,22,18,8,54,3,23,1,7,1
layer_5,7,17,20,20,16,157,15,7,23,10,8,14,7,8,7,7
layer_6,25,6,1,139,4,9,52,35,10,12,8,16,7,7,7,7
layer_7,0,57,7,30,1,16,18,80,25,27,21,10,8,8,7,7
layer_8,2,0,38,62,25,145,13,19,24,9,7,7,7,7,7,7
layer_9,23,35,14,12,24,10,37,8,7,7,7,8,8,7,7,7
layer_10,142,11,12,23,36,15,154,8,5,7,7,7,7,7,7,7
layer_11,3,61,7,21,6,31,7,24,16,7,10,7,7,7,7,7
layer_12,85,14,28,29,9,12,22,11,12,34,7,11,7,7,7,7
layer_13,28,26,61,11,36,17,7,31,24,8,35,7,7,7,7,7
layer_14,90,13,11,11,8,33,16,6,23,23,7,7,7,7,7,7
layer_15,0,48,35,10,16,7,33,18,23,11,8,7,7,7,7,13
layer_16,10,52,7,26,12,20,8,8,10,7,7,7,7,19,7,7
layer_17,2,83,39,64,5,14,9,29,10,14,8,7,7,6,7,8
layer_18,24,4,17,32,10,11,7,8,16,9,7,7,7,7,7,7
layer_19,7,21,1,17,10,22,13,9,7,18,7,11,9,7,7,7
layer_20,1,37,17,7,9,21,7,14,13,7,8,7,8,7,7,7
layer_21,1,0,16,24,9,13,40,12,6,9,8,7,7,7,9,7
layer_22,4,32,51,10,18,2,25,18,11,6,7,6,5,7,7,6
layer_23,0,7,6,2,9,5,3,2,6,0,4,5,7,7,10,6
