,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.0,16.0,91.0,682.0,41.0,34.0,136.0,27.0,142.0,17.0,93.0,183.0
layer_1,4.0,11.0,679.0,19.0,46.0,0.0,0.0,24.0,2.0,10.0,8.0,2.0
layer_2,227.0,1.0,0.0,911.0,112.0,3.0,0.0,58.0,0.0,0.0,14.0,2.0
layer_3,33.0,8.0,7.0,1.0,31.0,18.0,156.0,5.0,848.0,61.0,4.0,34.0
layer_4,20.0,1.0,9.0,50.0,80.0,2.0,2.0,0.0,29.0,0.0,5.0,0.0
layer_5,103.0,1.0,182.0,15.0,0.0,1.0,45.0,124.0,18.0,46.0,0.0,90.0
layer_6,5.0,4.0,620.0,20.0,4.0,77.0,12.0,8.0,0.0,12.0,911.0,46.0
layer_7,45.0,26.0,787.0,1.0,2.0,975.0,4.0,3.0,68.0,17.0,166.0,920.0
layer_8,4.0,14.0,201.0,515.0,1.0,14.0,1.0,0.0,21.0,44.0,12.0,199.0
layer_9,3.0,3.0,36.0,6.0,22.0,20.0,201.0,3.0,14.0,8.0,18.0,0.0
layer_10,1.0,6.0,12.0,4.0,3.0,25.0,157.0,6.0,1.0,591.0,12.0,15.0
layer_11,253.0,2.0,6.0,3.0,116.0,3.0,5.0,3.0,31.0,3.0,0.0,4.0
