,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,284.0,246.0,265.0,265.0,265.0,240.0,292.0,253.0,285.0,276.0,265.0,231.0
layer_1,249.0,235.0,303.0,228.0,266.0,246.0,229.0,266.0,235.0,227.0,302.0,226.0
layer_2,266.0,229.0,216.0,219.0,222.0,211.0,224.0,258.0,243.0,250.0,289.0,228.0
layer_3,227.0,225.0,217.0,229.0,227.0,228.0,236.0,232.0,209.0,230.0,228.0,233.0
layer_4,233.0,227.0,228.0,254.0,228.0,226.0,240.0,228.0,218.0,228.0,228.0,219.0
layer_5,224.0,228.0,232.0,226.0,229.0,227.0,217.0,228.0,228.0,228.0,228.0,228.0
layer_6,230.0,228.0,228.0,228.0,264.0,228.0,228.0,228.0,232.0,227.0,228.0,228.0
layer_7,216.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
layer_8,228.0,228.0,228.0,228.0,228.0,228.0,246.0,228.0,228.0,228.0,228.0,229.0
layer_9,228.0,228.0,228.0,227.0,228.0,228.0,228.0,228.0,274.0,228.0,228.0,228.0
layer_10,228.0,226.0,229.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,229.0,228.0
layer_11,233.0,228.0,228.0,227.0,228.0,236.0,229.0,228.0,257.0,228.0,228.0,228.0
