,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,0,142,0,223,0,0,0,2,0,5,0,3,0,6,6,2,0,0,2,0,4,0,4
layer_1,10,1,0,8,25,0,0,0,7,0,2,5,4,8,9,1,3,68,1,5,0,2,0,2
layer_2,2,3,0,1,6,0,0,0,0,0,0,0,0,3,0,0,3,11,0,0,0,0,1,0
layer_3,1,1,0,0,1,3,0,7,0,0,3,9,0,0,2,8,1,0,0,0,3,7,0,6
layer_4,0,0,1,8,31,3,2,0,0,24,0,3,0,0,16,1,2,0,67,5,77,20,2,0
layer_5,0,2,0,3,2,106,4,8,0,0,0,2,0,6,0,0,12,13,1,1,0,2,4,35
layer_6,22,29,0,30,0,0,0,2,114,0,3,0,1,0,14,10,1,0,4,16,25,17,0,10
layer_7,54,0,0,8,0,4,6,1,0,1,1,4,2,1,4,1,8,0,0,0,0,36,6,7
layer_8,0,4,0,0,0,3,1,0,20,47,5,0,3,1,0,0,0,2,4,2,2,0,37,0
layer_9,0,1,4,0,0,0,0,2,0,4,0,0,3,0,1,1,4,0,2,0,9,0,1,25
layer_10,0,0,4,0,0,0,0,1,1,5,0,0,0,0,0,0,12,0,3,0,0,0,2,3
layer_11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
layer_12,4,2,1,1,0,3,3,1,3,2,0,0,0,1,2,3,3,4,4,4,2,0,2,2
layer_13,17,3,9,31,69,5,2,2,10,2,9,17,24,54,13,8,31,28,21,2,1,4,10,7
layer_14,3,1,0,1,2,0,1,0,0,15,1,0,1,5,0,0,8,28,1,0,1,1,7,0
layer_15,4,1,0,26,2,0,3,8,2,0,0,16,0,0,1,4,10,0,0,0,3,5,0,3
layer_16,0,2,2,4,30,8,0,0,0,8,2,14,0,1,14,1,0,1,24,7,99,10,2,0
layer_17,0,0,0,4,3,72,2,4,0,3,1,1,0,2,1,0,9,13,6,9,0,11,3,18
layer_18,7,23,5,26,0,0,0,1,162,0,0,2,0,0,19,8,0,0,2,5,13,21,0,10
layer_19,23,0,0,6,0,1,13,0,0,0,0,4,7,2,3,1,0,0,1,0,0,8,3,5
layer_20,0,0,0,0,0,1,4,0,10,1,3,1,0,0,0,0,0,0,0,2,2,0,1,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6
layer_22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1
layer_23,6,6,8,1,6,6,15,3,3,0,0,0,4,14,9,6,1,0,0,3,0,1,0,5
