,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,0,9,0,22,0,0,0,0,0,15,0,0,0,6,6,0,0,0,3,0,2,0,0
layer_1,1,2,0,0,0,0,0,0,0,0,0,19,20,2,21,0,0,0,0,0,1,0,0,13
layer_2,0,0,0,4,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,1,0,8,1,0,30,4,0,3,0,9,0,0,0,0,0,0,0,0
layer_4,0,0,0,26,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,7,22,5,0,0
layer_5,0,14,12,0,1,0,0,1,0,0,0,3,0,0,0,0,53,0,0,0,0,0,12,0
layer_6,29,0,0,0,0,0,0,0,0,3,0,0,0,3,0,25,0,0,11,0,7,0,0,0
layer_7,1,0,1,0,0,23,0,11,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,3
layer_8,0,3,0,0,10,4,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0
layer_9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0,0,3,0,2,0
layer_10,1,1,0,0,0,0,0,0,1,3,3,0,0,8,0,1,0,0,1,0,0,1,1,0
layer_11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,4,0,0,0,0,0,0,0,0,0,0,23,16,0,8,0,0,0,0,0,0,0,0,9
layer_14,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
layer_15,0,0,0,3,0,1,1,13,0,0,10,3,0,1,0,3,1,0,0,0,0,0,0,0
layer_16,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0
layer_17,0,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,29,0,0,0,0,0,2,1
layer_18,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15,0,0,5,0,1,0,0,0
layer_19,0,0,0,0,0,2,1,4,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,1
layer_20,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,4,0
layer_23,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
