,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.6925423,0.24875925,0.10694799,0.08122255,0.44787288,0.16737942,0.24646372,0.37957236,0.4455544,0.26344743,0.09188547,0.6317708
layer_1,0.13370095,0.33027747,0.12254321,0.015328369,0.047986634,0.1860437,0.008328403,0.13451321,0.0013150893,0.006056874,0.03552412,0.04530507
layer_2,0.53136003,0.07321884,0.0024294027,0.0035674302,0.10356821,0.03317544,0.0177212,0.09687102,0.022848735,0.5402723,0.13542888,0.099675946
layer_3,0.04687609,0.024411311,0.037985172,0.5548874,0.37716648,0.18297108,0.002513001,0.00055612146,0.03536647,0.48059657,0.17516126,0.32342255
layer_4,0.1102583,0.16643293,0.0,0.009799666,0.10520461,0.46445516,0.047572102,0.03269962,0.014420449,0.009831092,0.040779725,0.23284282
layer_5,0.5924504,0.010504231,0.009134787,0.01499099,0.0031175674,0.00095866795,0.004455968,0.0018460889,0.023017557,0.48234326,0.34043413,0.0036542574
layer_6,0.0009773055,0.03449573,0.006067355,0.0058047017,0.071525134,0.020502532,0.13066046,0.0017619383,0.00019055468,1.0,0.008698408,0.5100641
layer_7,0.13812704,0.017167112,0.3707762,0.0,0.6659058,0.3130301,0.0006767091,0.0025368712,0.09273027,0.5168016,0.8434424,0.017953755
layer_8,0.0006433482,0.0,0.047724877,0.0006382094,0.031083932,0.13334675,0.020446168,0.031292796,0.005163173,0.11821027,0.049597032,0.00757568
layer_9,0.0029211661,0.0033708164,0.039600376,0.003676272,0.0024987736,0.044439457,0.0022890235,0.24764337,0.09351951,0.023649542,0.005119761,0.0046175467
layer_10,0.037971836,0.0018078429,0.31073838,0.003343484,0.003765837,0.0009169817,0.0038328113,0.0013002991,0.014382514,0.001184305,0.068110585,0.015187899
layer_11,0.0013677728,0.0020246208,0.027892979,0.00069433864,0.014748324,0.022079533,0.0006496739,0.0023738467,0.046711423,0.023191972,0.0012915742,0.0008803073
