,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75,91,125,72,117,83,13,57,100,130,119,136
layer_1,89,75,33,172,0,58,60,178,54,90,90,97
layer_2,55,38,30,0,115,29,40,138,38,45,52,38
layer_3,180,17,39,59,118,35,43,49,0,169,46,67
layer_4,48,144,151,79,94,46,39,54,113,38,124,33
layer_5,62,42,87,163,4,11,47,105,60,1,175,157
layer_6,176,135,146,135,108,25,165,43,73,69,2,15
layer_7,114,56,53,144,55,22,56,168,50,158,105,28
layer_8,79,62,55,41,19,24,49,54,46,57,22,30
layer_9,24,35,33,32,31,53,39,29,32,40,32,25
layer_10,17,25,21,23,21,21,24,25,21,25,28,24
layer_11,22,24,36,46,23,28,25,19,33,20,22,22
