,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,160,3,86,3,8,0,4,110,50,21,84,2
layer_1,56,36,0,2,3,29,5,24,0,141,0,0
layer_2,2,0,70,29,0,0,6,0,0,165,1,1
layer_3,1,0,10,0,1,23,0,0,8,8,0,31
layer_4,3,37,1,26,2,0,0,0,131,3,0,0
layer_5,138,0,1,44,3,12,0,239,17,6,0,0
layer_6,0,106,52,202,0,0,4,4,159,0,52,1
layer_7,0,53,29,193,0,2,1,0,36,0,8,47
layer_8,12,11,13,106,0,1,220,98,69,3,0,6
layer_9,3,1,63,256,5,0,13,0,130,9,0,13
layer_10,75,0,0,0,27,180,4,14,0,203,6,0
layer_11,217,79,0,118,107,107,0,3,1,82,88,188
