,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,463,25,596,25,23,0,131,378,330,182,594,12
layer_1,440,319,2,17,57,387,74,146,0,638,0,20
layer_2,31,0,51,266,0,0,246,11,1,649,262,8
layer_3,22,1,62,7,0,5,0,1,48,43,6,114
layer_4,68,73,0,77,3,0,0,0,330,27,0,0
layer_5,472,3,1,7,32,21,1,1106,12,35,8,0
layer_6,10,269,46,767,0,0,1,8,781,0,17,12
layer_7,2,13,281,789,1,16,0,4,75,0,39,96
layer_8,141,81,56,201,0,3,929,150,255,52,0,5
layer_9,0,3,158,566,3,5,304,0,460,283,0,0
layer_10,559,0,4,11,115,435,141,35,1,456,13,0
layer_11,659,614,1,526,945,75,1,10,3,117,744,703
