,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,213,515,70,239,251,306,220,179,369,116,150,173,91,133,56,380,266,178,328,422,356,140,177,26
layer_1,251,326,82,210,294,124,187,75,480,109,108,47,519,86,228,274,259,99,81,132,84,183,159,80
layer_2,118,111,119,108,139,98,109,106,167,115,145,207,104,103,137,118,121,119,104,120,95,126,133,115
layer_3,241,163,106,78,108,96,128,93,94,120,132,122,67,63,117,131,135,128,118,137,140,150,159,152
layer_4,129,129,167,122,112,203,135,127,106,58,88,49,238,89,187,213,127,110,60,180,153,137,118,115
layer_5,143,91,139,172,229,200,19,16,53,56,83,138,129,176,121,139,207,193,215,159,198,130,115,121
layer_6,121,192,130,109,103,115,52,70,51,91,230,72,87,158,219,144,204,108,189,132,216,167,103,104
layer_7,56,65,129,114,125,87,214,171,142,181,135,196,81,129,133,250,164,159,137,208,286,113,147,173
layer_8,92,205,96,121,101,138,56,140,30,141,165,122,152,122,144,113,137,202,127,116,127,121,109,133
layer_9,118,117,115,171,123,137,130,136,30,104,114,146,121,75,171,132,96,132,117,96,29,172,83,76
layer_10,154,156,169,124,72,47,174,186,194,143,223,37,109,277,166,74,127,108,153,93,101,123,203,172
layer_11,168,125,251,145,126,111,125,106,178,140,203,219,179,128,99,213,232,141,175,137,214,140,149,154
layer_12,93,59,113,72,47,70,123,79,93,88,66,70,159,140,168,83,94,209,149,84,109,118,182,194
layer_13,79,104,57,93,57,82,51,111,178,58,96,133,63,36,32,164,43,85,97,118,116,103,87,79
layer_14,43,78,13,188,113,310,216,159,144,67,52,48,183,167,61,158,101,125,158,151,193,83,49,34
layer_15,47,145,164,204,131,152,80,97,76,105,183,48,42,26,137,171,90,89,38,26,72,83,57,103
layer_16,48,116,50,20,16,15,87,68,100,109,44,160,32,36,61,25,55,54,93,79,85,76,60,47
layer_17,133,65,100,108,89,105,107,88,72,75,105,144,40,46,107,73,26,146,41,40,43,24,110,34
layer_18,88,19,26,72,35,52,102,75,44,93,51,118,32,68,57,26,26,41,36,81,107,106,30,81
layer_19,80,72,130,67,65,68,47,31,120,105,44,106,68,43,42,43,49,93,42,46,66,19,23,15
layer_20,50,68,43,44,69,46,56,82,43,33,60,32,59,67,28,39,34,34,67,81,77,42,33,86
layer_21,33,22,60,33,24,35,16,16,15,110,95,37,38,27,43,28,34,26,48,45,71,53,47,64
layer_22,105,160,196,51,48,66,31,62,36,39,58,48,50,76,115,32,28,61,39,41,29,87,28,28
layer_23,126,116,70,73,38,99,114,183,160,102,117,84,95,75,152,93,189,133,48,53,148,71,91,124
layer_24,69,70,63,96,122,138,117,104,48,171,140,44,98,69,91,96,116,97,25,24,19,206,147,151
layer_25,58,35,53,79,62,53,87,172,98,92,67,113,48,112,52,174,156,155,130,151,130,122,48,107
layer_26,95,185,185,34,34,11,172,193,20,61,73,92,161,395,131,20,66,100,12,45,153,13,12,84
layer_27,57,52,34,27,80,89,22,29,56,39,64,0,26,25,33,74,25,51,42,34,30,35,25,65
