,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,5,11,3,9,6,10,7,5,10,9,7,9,5,6,5,9,8,9,6,8,8,6,7,5
layer_1,7,11,4,8,11,6,6,6,11,6,5,4,12,3,6,9,9,4,5,8,4,8,6,4
layer_2,8,6,6,8,7,5,7,6,9,6,7,9,6,7,8,6,7,6,7,7,6,7,6,6
layer_3,9,7,6,4,6,4,8,5,6,8,8,6,5,4,7,6,6,9,7,9,6,6,9,7
layer_4,9,8,9,6,7,9,6,7,7,4,5,4,9,5,7,7,7,6,7,9,7,6,6,9
layer_5,6,7,8,8,8,9,3,2,4,6,4,7,8,9,6,7,9,10,9,9,9,6,7,6
layer_6,5,7,8,6,5,6,4,8,5,6,7,4,5,5,8,6,9,6,6,6,9,7,6,5
layer_7,3,5,6,6,7,5,7,6,8,8,6,6,4,6,7,8,9,6,6,6,6,5,6,7
layer_8,6,8,6,4,5,6,3,6,3,7,5,5,6,5,7,5,6,9,7,6,6,6,5,6
layer_9,6,6,7,9,6,7,7,8,4,7,6,6,7,4,6,6,6,6,8,6,3,7,4,3
layer_10,9,8,5,5,3,3,6,7,7,6,6,3,7,9,5,4,7,4,6,5,6,6,7,9
layer_11,6,6,9,6,7,6,6,5,9,6,8,9,6,4,4,7,6,6,7,6,9,6,6,6
layer_12,5,4,4,5,4,4,6,4,6,4,4,4,5,6,6,5,5,9,6,5,4,6,7,7
layer_13,6,6,3,5,5,4,3,5,7,5,4,5,4,3,3,6,4,4,5,7,6,5,5,3
layer_14,4,4,2,7,4,8,9,7,7,4,4,4,6,9,5,6,4,6,6,6,7,6,5,4
layer_15,3,6,6,7,6,7,5,6,4,5,5,4,3,3,6,6,5,5,3,3,4,4,3,5
layer_16,3,5,5,3,3,2,5,4,6,6,4,7,3,3,3,3,4,4,6,6,5,3,4,4
layer_17,6,5,6,6,6,6,5,5,4,4,6,9,3,4,6,4,4,6,3,4,4,2,6,3
layer_18,4,3,2,3,3,3,2,6,3,4,4,7,4,3,4,3,2,3,3,4,6,7,3,5
layer_19,5,4,6,4,4,6,4,2,6,6,3,5,4,3,4,4,4,4,4,3,4,4,3,3
layer_20,5,4,3,3,4,4,4,4,4,4,5,3,4,5,4,4,3,3,5,5,5,5,3,6
layer_21,3,2,4,3,2,5,2,2,4,5,5,3,3,3,3,3,3,3,3,4,4,2,4,5
layer_22,6,7,9,5,3,4,4,7,4,3,5,3,4,5,4,2,3,3,3,3,3,6,3,3
layer_23,6,7,4,4,4,5,7,9,5,6,6,6,6,5,8,7,7,7,4,4,8,5,5,8
layer_24,5,6,5,6,6,7,9,5,4,8,6,4,8,5,7,6,6,6,3,2,2,8,8,7
layer_25,4,2,3,6,4,6,8,5,8,6,6,7,3,5,4,7,7,7,4,10,8,7,4,6
layer_26,3,3,8,2,4,2,6,4,3,3,5,6,5,7,6,3,5,4,0,1,6,2,2,5
layer_27,3,2,3,2,6,3,2,4,6,4,7,0,2,2,5,4,3,4,2,3,3,3,2,5
