,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,10,17,14,3,17,6,1,10,15,2,1,3,0,9,0,15,7,1,16,11,13,3,3,0
layer_1,0,1,1,6,10,3,1,1,5,1,8,0,14,1,6,6,3,2,1,1,1,1,1,1
layer_2,0,1,1,0,0,1,1,1,2,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
layer_3,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
layer_4,0,1,3,1,1,3,1,0,1,1,1,1,0,1,2,2,1,1,0,2,1,1,1,0
layer_5,0,1,1,2,1,0,1,1,0,0,1,1,0,1,1,0,1,1,3,2,1,1,1,2
layer_6,1,1,0,1,0,1,1,0,1,1,1,0,2,1,7,0,2,0,1,1,0,0,0,1
layer_7,1,3,1,1,0,1,0,1,1,1,1,0,1,0,1,3,0,1,0,0,2,1,0,1
layer_8,0,2,0,1,1,0,1,1,1,1,0,1,1,0,1,3,1,1,1,1,0,0,1,1
layer_9,1,0,1,1,1,2,5,4,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
layer_10,0,1,1,1,1,1,0,4,1,1,1,1,3,1,10,1,1,1,1,1,1,1,0,1
layer_11,2,1,3,1,0,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1
layer_12,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,2,0,1,0,2,0
layer_13,1,1,1,1,1,1,6,3,7,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
layer_14,1,1,1,2,1,10,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1
layer_15,1,2,1,3,2,2,1,1,2,1,2,0,1,1,1,2,0,1,1,1,1,1,1,1
layer_16,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1
layer_17,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
layer_18,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,1,0,1,1,0
layer_19,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
layer_20,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
layer_21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_22,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_23,0,1,2,2,0,1,0,0,0,0,0,1,2,0,2,0,1,0,1,1,0,1,1,0
layer_24,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,2,1,8
layer_25,1,1,1,0,1,0,0,1,0,1,0,1,3,4,0,1,0,1,1,1,3,0,0,1
layer_26,0,4,2,0,1,1,2,10,1,2,1,2,1,3,0,2,1,1,0,6,2,1,1,1
layer_27,0,0,0,0,1,2,1,1,1,1,3,0,1,1,1,2,0,1,1,1,0,0,1,0
