,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,48,125,23,53,55,65,38,39,95,24,21,38,15,32,9,100,71,41,80,75,73,28,37,10
layer_1,58,91,7,72,73,23,27,11,117,17,24,5,131,14,58,85,71,9,7,51,22,29,41,7
layer_2,14,16,14,22,18,13,17,14,39,20,22,42,16,15,33,16,14,17,17,22,14,16,27,21
layer_3,58,17,19,8,19,10,30,13,14,19,26,25,6,7,17,28,34,23,16,23,18,38,25,31
layer_4,29,21,32,17,18,44,27,25,17,12,13,9,64,13,33,47,18,19,12,38,27,31,18,19
layer_5,21,20,26,29,40,46,5,5,8,13,16,35,29,32,19,27,46,40,51,39,53,26,24,23
layer_6,14,38,16,19,17,14,8,12,7,30,57,18,17,30,50,37,30,15,30,19,48,39,22,12
layer_7,16,19,20,16,19,11,39,24,43,45,15,34,8,21,28,60,40,28,28,38,23,17,26,32
layer_8,14,42,15,33,16,28,8,23,6,29,24,18,26,18,20,27,30,40,28,18,22,20,19,17
layer_9,17,24,22,38,16,25,38,39,8,19,23,31,21,16,43,21,13,25,25,15,6,32,13,14
layer_10,32,32,32,20,9,9,29,46,35,19,48,9,39,66,44,11,23,13,29,20,16,24,48,42
layer_11,36,20,51,24,27,18,19,15,34,24,40,46,36,20,23,34,55,26,37,34,43,32,37,36
layer_12,14,12,23,13,10,9,24,17,11,16,12,10,39,25,28,17,16,50,27,15,19,35,34,34
layer_13,18,19,12,18,15,23,13,23,33,16,17,22,8,7,6,33,6,14,14,22,23,18,14,11
layer_14,11,7,5,37,23,63,59,32,27,10,12,13,31,34,10,23,15,33,34,24,21,14,5,7
layer_15,6,22,35,47,28,26,21,21,13,22,48,19,8,5,22,30,22,15,7,6,12,20,10,18
layer_16,7,22,9,5,5,5,12,13,13,24,6,31,5,6,11,7,10,8,14,16,15,10,14,11
layer_17,25,11,18,18,16,26,26,14,12,12,14,19,7,6,20,12,5,19,6,5,6,5,23,6
layer_18,21,6,6,10,5,8,19,16,9,15,7,19,5,15,14,5,6,8,8,16,21,22,6,16
layer_19,19,6,22,5,13,20,14,4,20,29,8,23,10,10,9,11,8,22,8,8,9,6,6,5
layer_20,16,13,10,6,14,10,14,15,8,8,10,7,7,12,5,10,5,7,11,14,16,5,8,11
layer_21,7,5,10,5,6,7,5,5,5,25,27,8,7,7,7,5,6,6,10,9,12,6,9,13
layer_22,22,32,37,8,11,10,7,19,6,7,10,9,9,13,17,6,7,7,7,8,5,16,4,5
layer_23,16,14,8,9,8,23,24,41,41,21,23,22,23,10,25,23,32,25,8,8,25,9,17,18
layer_24,11,11,6,23,26,31,23,15,11,44,33,8,15,10,15,15,27,19,6,6,5,29,33,21
layer_25,12,8,8,12,9,7,14,22,13,17,11,22,11,21,9,45,45,37,25,34,27,34,10,23
layer_26,6,30,47,9,10,5,42,35,5,21,19,21,20,80,41,5,14,15,0,5,19,5,5,16
layer_27,11,12,8,6,20,26,6,7,9,10,20,0,6,5,46,20,7,12,8,6,5,11,7,15
