,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,30,51,7,32,24,36,39,27,39,29,32,35,29,29,24,51,42,34,38,43,39,33,32,22
layer_1,42,49,23,42,46,28,31,24,59,27,31,22,59,26,41,51,44,23,22,40,31,31,39,32
layer_2,27,29,28,30,33,28,26,26,40,36,29,41,27,31,34,29,28,29,28,30,26,32,32,29
layer_3,42,31,29,24,27,25,36,25,25,33,30,32,22,22,28,34,34,30,27,31,29,36,32,37
layer_4,31,28,32,29,27,40,32,34,28,25,26,24,46,29,36,38,32,30,27,36,31,30,27,31
layer_5,29,25,36,34,36,36,22,21,23,16,19,37,33,37,29,27,38,33,41,34,39,33,36,28
layer_6,26,33,26,26,30,27,23,29,24,36,43,28,29,34,34,36,35,27,33,26,39,37,30,25
layer_7,20,20,29,30,28,26,31,30,39,39,30,36,26,30,35,40,34,30,27,34,29,28,32,32
layer_8,26,37,25,24,27,33,21,32,22,35,33,27,31,28,31,27,32,35,33,29,29,30,30,26
layer_9,29,31,30,31,28,31,32,34,20,28,30,35,29,26,34,31,28,35,29,28,22,32,28,24
layer_10,36,37,33,26,25,23,36,34,33,31,36,24,29,45,28,26,34,27,34,29,32,28,39,38
layer_11,35,28,36,31,32,31,32,28,33,30,35,39,31,30,24,36,34,32,35,35,36,35,32,34
layer_12,25,25,28,25,24,26,31,30,27,26,25,26,32,27,31,24,26,39,32,25,27,32,33,34
layer_13,25,25,23,27,25,27,14,27,30,22,25,26,26,26,22,33,21,24,26,27,31,28,26,25
layer_14,18,22,21,36,29,42,41,32,30,26,26,23,30,32,24,32,26,32,35,30,34,26,23,21
layer_15,22,28,34,41,30,32,27,27,24,24,36,20,22,23,30,32,30,25,21,21,23,27,26,31
layer_16,23,29,24,22,18,21,25,25,26,26,22,30,22,23,25,21,23,23,25,26,25,24,26,25
layer_17,27,25,29,24,26,30,31,24,23,22,28,29,21,23,26,29,21,30,23,21,23,21,30,22
layer_18,24,22,21,24,21,22,28,26,23,26,23,29,21,21,22,21,22,21,23,24,28,27,22,25
layer_19,28,22,29,24,26,21,20,19,31,26,21,34,23,25,22,21,22,25,23,23,24,21,21,21
layer_20,22,22,22,24,25,24,22,23,22,23,24,22,24,25,21,23,22,21,25,25,24,23,21,22
layer_21,21,21,24,21,21,23,21,21,21,29,27,22,22,21,22,22,21,21,25,23,25,23,23,25
layer_22,29,32,32,23,23,23,22,25,23,22,23,22,21,27,32,21,22,23,23,22,21,24,20,21
layer_23,34,28,26,25,22,29,32,39,32,27,30,27,31,25,29,26,31,28,22,24,29,23,27,31
layer_24,24,25,26,27,26,30,31,26,23,36,35,18,28,23,27,27,31,29,21,21,22,34,33,30
layer_25,23,21,20,26,24,23,23,32,29,19,16,23,21,26,23,31,28,33,26,18,27,31,19,30
layer_26,15,24,40,20,21,20,32,34,25,27,25,28,19,34,33,22,23,22,6,12,28,22,22,31
layer_27,18,24,13,22,23,26,22,25,21,20,32,0,23,23,25,26,23,25,24,15,21,27,23,29
