,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13,21,6,9,11,13,10,11,8,10,9,10,9,13,6,17,10,9,16,15,13,13,12,6
layer_1,15,19,7,17,21,7,11,8,22,8,7,7,24,10,16,19,13,10,7,15,9,9,10,9
layer_2,9,7,9,7,9,7,9,7,16,9,9,14,7,8,9,7,7,7,7,7,7,6,10,10
layer_3,14,7,9,7,10,6,10,6,6,9,9,8,8,8,8,9,10,9,9,7,9,9,10,14
layer_4,8,9,10,6,8,13,8,8,8,7,7,7,17,7,12,14,7,9,7,11,8,9,7,8
layer_5,10,6,11,11,13,13,7,7,7,6,6,8,8,12,6,7,10,11,18,10,10,12,11,8
layer_6,8,8,6,8,6,6,5,9,7,10,16,6,7,9,9,10,11,6,12,9,12,10,8,6
layer_7,7,5,8,7,7,7,10,8,9,11,8,9,6,7,11,9,6,8,10,7,12,8,8,10
layer_8,7,10,8,9,6,6,9,8,8,9,7,8,7,6,8,6,7,12,7,7,7,8,7,7
layer_9,8,8,6,7,8,9,11,9,6,8,10,11,8,7,8,8,7,7,9,8,7,10,7,7
layer_10,10,10,7,10,8,7,9,9,10,7,11,7,11,13,9,7,8,7,8,7,7,10,11,11
layer_11,6,8,10,8,9,7,7,7,10,7,13,7,7,10,6,10,11,7,8,8,9,8,11,7
layer_12,7,7,8,7,7,7,9,7,7,7,7,7,11,9,10,7,7,10,7,7,9,11,10,11
layer_13,7,8,7,7,7,7,4,6,10,7,7,8,11,9,10,7,7,7,7,7,7,7,7,7
layer_14,7,7,7,9,11,17,15,7,8,7,6,7,9,11,7,12,7,9,7,7,10,9,7,6
layer_15,7,8,15,12,7,11,7,8,7,8,12,8,7,7,7,8,8,7,7,7,7,7,7,8
layer_16,7,7,7,7,5,6,8,7,7,9,7,15,7,7,7,7,7,7,7,8,7,8,7,7
layer_17,8,7,7,8,6,7,16,7,8,7,7,10,8,7,10,7,6,10,7,6,7,7,8,7
layer_18,8,6,7,8,7,7,6,7,7,7,7,8,7,6,7,7,6,6,7,7,7,7,7,8
layer_19,7,5,9,7,7,6,6,3,10,10,7,7,7,7,7,8,6,7,8,7,7,7,7,7
layer_20,8,6,7,7,7,7,5,8,6,7,8,8,7,7,7,7,6,7,7,7,7,6,7,10
layer_21,5,6,7,7,6,7,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,8,7,8
layer_22,6,9,11,7,7,7,7,6,7,7,7,8,6,7,10,7,5,7,7,6,6,7,7,7
layer_23,7,8,6,7,7,9,8,7,11,8,9,9,9,7,9,7,9,5,7,6,9,7,7,8
layer_24,7,7,7,7,8,11,8,7,4,8,8,3,8,6,6,8,8,10,7,6,6,11,11,8
layer_25,7,7,5,5,6,6,8,11,8,6,5,8,7,7,5,10,8,10,10,7,9,16,5,11
layer_26,0,8,14,6,4,6,13,13,6,7,8,9,10,17,17,6,8,6,0,3,8,6,7,10
layer_27,4,4,3,8,5,6,7,4,8,6,8,0,6,7,10,11,5,6,6,5,5,7,6,7
