,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,53,120,20,47,57,85,47,51,64,23,29,35,18,27,11,106,64,37,75,92,85,32,37,7
layer_1,55,100,12,45,63,19,32,11,108,19,17,7,117,17,43,69,69,10,12,39,11,28,34,9
layer_2,24,20,18,18,18,14,18,22,32,18,22,39,15,17,28,16,16,18,14,17,14,31,29,20
layer_3,53,24,18,12,17,17,25,17,16,26,24,27,11,12,19,22,29,23,16,24,23,32,37,29
layer_4,23,20,34,19,15,38,26,23,20,13,15,11,52,16,35,45,20,17,10,41,22,22,18,19
layer_5,23,18,21,27,37,40,4,4,9,13,13,25,31,42,19,23,44,41,46,35,44,23,19,23
layer_6,20,33,17,20,17,17,11,17,13,27,49,16,18,28,35,27,45,16,34,19,47,38,24,19
layer_7,14,15,15,15,20,15,34,35,25,34,26,29,14,19,24,50,32,24,25,44,39,18,21,29
layer_8,19,42,15,29,14,24,9,26,7,22,27,18,25,18,27,27,24,37,25,19,20,27,21,23
layer_9,17,21,19,24,15,22,23,30,8,16,21,26,19,16,35,23,14,20,19,20,11,26,10,14
layer_10,29,24,29,21,12,10,29,43,35,22,40,9,39,59,36,12,22,16,23,13,20,18,40,36
layer_11,27,21,42,23,25,20,18,14,32,23,31,43,26,22,20,40,43,23,35,28,34,23,27,21
layer_12,15,10,16,15,12,16,20,13,14,14,11,15,26,21,25,15,16,40,20,16,20,25,32,29
layer_13,17,21,13,18,16,17,9,17,34,8,20,17,11,9,5,24,4,15,11,19,17,15,14,10
layer_14,13,13,4,33,25,61,52,30,28,11,14,14,30,24,7,25,16,22,26,29,36,11,9,7
layer_15,9,27,36,32,31,33,12,17,20,24,43,15,8,5,28,34,16,12,11,6,13,15,9,23
layer_16,9,19,10,4,4,4,12,14,18,25,12,38,9,9,12,6,11,11,12,22,15,20,11,11
layer_17,17,10,16,23,16,21,27,18,14,11,16,19,7,11,23,13,9,19,7,6,7,7,15,5
layer_18,22,3,7,15,5,12,15,12,13,15,11,17,6,11,8,6,4,12,7,12,19,25,7,20
layer_19,17,5,16,10,14,17,20,5,15,25,7,18,14,9,9,9,12,15,8,11,17,4,4,4
layer_20,12,14,9,8,12,10,9,13,8,8,9,7,9,14,6,11,6,8,10,11,11,7,10,13
layer_21,4,5,8,6,5,8,4,4,5,21,18,9,5,5,12,7,7,5,9,10,15,13,14,16
layer_22,24,22,28,10,12,11,7,13,6,10,12,9,8,11,15,7,5,12,9,9,6,13,5,8
layer_23,29,15,16,17,9,12,16,37,34,19,18,15,15,12,28,17,30,27,11,12,23,12,13,25
layer_24,14,14,12,21,19,30,19,20,11,36,28,9,20,12,17,15,23,22,7,4,5,37,27,27
layer_25,14,6,11,12,12,12,13,24,21,26,18,29,10,17,10,40,37,29,27,32,29,29,9,20
layer_26,7,31,43,4,7,3,28,25,4,24,20,25,33,67,45,3,7,10,2,5,24,3,3,17
layer_27,15,15,9,9,13,15,4,9,14,15,15,0,8,5,17,15,3,9,12,14,6,11,4,20
