,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13,389,0,0,1,21,2,3,4,0,0,0,0,0,0,150,0,23,65,7,0,0,0,0
layer_1,0,67,0,38,4,16,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,34,0
layer_2,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,0
layer_3,0,0,2,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,4,5,0,2,0,1
layer_4,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
layer_5,0,20,4,0,0,0,0,0,1,7,0,0,1,2,0,0,0,0,0,0,0,2,4,7
layer_6,1,0,0,0,0,0,34,8,23,1,0,0,4,1,14,0,0,1,0,0,0,0,5,14
layer_7,2,2,0,0,0,0,0,3,8,27,0,1,0,3,0,0,0,0,2,0,1,0,2,4
layer_8,0,0,0,5,0,0,0,0,0,1,2,6,0,6,0,5,0,0,0,0,0,2,4,0
layer_9,0,10,10,0,0,0,26,63,12,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0
layer_10,21,12,1,0,0,0,0,4,0,0,0,0,119,8,54,0,0,0,1,1,1,0,0,0
layer_11,34,0,0,1,0,2,0,0,0,0,0,4,1,20,5,0,4,0,19,13,3,5,9,6
layer_12,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,21,0,0,0,0,1,43
layer_13,0,1,0,0,1,0,386,3,22,4,0,1,0,0,0,0,0,0,1,1,4,0,0,1
layer_14,57,0,0,24,10,98,12,3,0,31,0,0,0,0,0,2,0,5,0,1,0,0,0,83
layer_15,0,0,1,10,0,0,0,4,44,0,7,1,0,0,11,5,0,0,0,0,0,0,0,2
layer_16,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,2,36,0,2,0,0
layer_17,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0
layer_18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,21,0,2
layer_19,0,17,0,22,8,14,15,6,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0
layer_20,1,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,1,0,0,0,5,0,5
layer_21,0,0,0,0,0,0,1,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,9,4
layer_22,0,2,0,0,0,0,0,0,0,0,0,0,2,1,12,0,2,1,0,0,1,0,1,2
layer_23,0,1,3,1,0,6,0,0,6,0,0,0,0,0,10,0,7,3,0,0,1,0,0,1
layer_24,0,1,0,0,0,0,16,1,0,17,37,0,5,0,0,0,0,0,0,0,0,0,2,0
layer_25,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,7,6,0,4
layer_26,0,1,4,1,2,0,0,9,0,0,0,0,40,41,15,0,0,1,0,2,1,0,0,0
layer_27,5,1,1,0,6,8,0,0,0,8,0,0,0,1,0,0,0,0,0,3,0,17,0,1
