,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,8,21,7,8,12,8,6,7,7,3,5,4,7,8,3,21,10,7,17,12,11,5,6,2
layer_1,5,15,4,12,14,4,5,5,22,5,4,4,21,4,16,17,7,3,3,9,4,4,9,5
layer_2,4,5,4,5,6,4,4,4,7,6,5,6,4,5,5,5,5,5,4,6,4,6,7,4
layer_3,8,5,5,3,4,4,5,3,4,7,5,5,3,3,4,6,4,4,5,4,5,5,6,7
layer_4,6,4,5,5,4,7,6,5,4,5,4,2,10,4,6,5,5,5,5,4,4,4,4,4
layer_5,4,4,7,4,5,6,3,3,2,3,2,5,5,7,4,6,4,4,7,5,5,4,6,4
layer_6,5,5,4,4,4,5,4,5,3,5,7,4,4,6,5,5,4,5,5,4,5,6,5,4
layer_7,4,3,5,5,4,3,5,5,6,5,5,5,3,5,5,5,5,4,4,4,5,4,4,4
layer_8,3,5,3,5,3,4,2,5,3,5,4,4,4,5,5,4,4,5,4,4,4,4,5,4
layer_9,4,6,5,4,5,5,7,5,4,4,4,5,4,2,6,4,5,4,4,4,2,4,3,3
layer_10,6,4,4,4,3,2,4,5,4,4,5,2,6,7,10,2,5,3,4,2,4,5,6,6
layer_11,4,4,5,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,6,5,6,4,5,3
layer_12,3,3,3,3,3,3,4,2,4,4,3,3,4,4,4,3,3,4,5,3,4,5,6,4
layer_13,3,4,2,4,2,3,3,5,6,3,3,4,2,2,3,4,2,3,4,3,4,3,3,4
layer_14,4,3,3,6,6,9,6,5,4,4,2,2,4,4,2,4,4,4,5,6,6,4,2,4
layer_15,2,5,6,8,5,4,2,2,3,4,9,4,2,4,5,10,4,4,2,3,2,3,3,5
layer_16,3,4,4,3,2,3,4,3,4,5,2,7,2,2,3,2,2,2,4,4,4,3,2,4
layer_17,4,2,2,4,4,4,7,3,2,2,5,5,3,3,5,2,2,4,2,3,3,2,3,2
layer_18,4,3,2,3,3,3,4,3,3,2,2,4,3,3,3,2,2,3,2,4,4,5,3,4
layer_19,2,4,4,3,5,3,3,3,4,4,3,5,3,3,3,2,2,3,3,2,4,3,3,3
layer_20,4,3,2,2,3,4,3,4,2,2,3,2,3,3,2,2,2,2,2,4,4,4,3,4
layer_21,2,2,2,2,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,3,3,4,4
layer_22,5,5,5,2,2,2,3,3,3,2,3,2,3,2,6,3,3,3,3,2,3,5,2,3
layer_23,7,3,5,3,2,2,4,6,6,6,5,5,5,3,5,4,4,4,2,3,4,2,3,4
layer_24,4,4,2,5,4,5,4,4,4,5,6,3,5,3,4,2,5,5,3,3,3,3,7,8
layer_25,4,4,3,3,3,4,6,8,5,5,4,5,3,5,3,6,5,5,4,4,4,5,4,6
layer_26,6,5,11,4,4,3,7,12,3,6,4,5,5,10,15,3,3,4,2,3,5,3,3,3
layer_27,3,3,3,4,3,3,3,2,4,3,4,0,5,3,4,6,4,2,4,4,2,4,3,4
