,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,60,102,5,71,55,81,68,62,86,55,52,58,49,43,37,107,99,76,59,78,68,57,57,29
layer_1,77,47,34,83,74,50,52,33,141,45,81,29,131,50,96,109,107,31,33,63,49,58,67,35
layer_2,43,45,45,53,53,41,47,42,74,56,62,74,42,45,57,47,46,49,54,53,40,50,62,42
layer_3,95,61,47,36,42,38,70,36,38,62,57,53,31,32,45,55,66,50,43,52,55,73,68,63
layer_4,51,46,53,45,44,63,69,57,45,38,42,34,101,43,70,74,58,66,40,62,57,56,43,48
layer_5,48,42,62,72,81,74,32,29,38,35,32,68,69,81,56,58,84,68,77,55,75,53,54,47
layer_6,42,60,45,57,48,44,32,40,39,54,91,47,67,57,83,67,75,45,67,43,66,77,48,46
layer_7,39,33,48,60,51,42,82,69,63,77,49,65,44,62,59,80,60,60,51,72,57,45,45,65
layer_8,39,67,36,48,43,60,38,56,32,75,63,52,62,55,66,54,57,72,54,46,58,57,50,50
layer_9,51,46,53,62,46,48,54,61,31,46,43,59,53,42,56,50,42,49,46,37,28,77,45,38
layer_10,52,48,62,47,34,39,59,74,65,51,68,35,48,89,53,43,60,49,60,41,45,40,70,50
layer_11,52,45,73,53,50,48,50,54,63,46,67,71,61,46,44,83,75,51,67,53,66,62,74,56
layer_12,47,39,44,38,39,39,55,41,52,37,40,45,57,50,49,42,45,67,43,38,38,49,60,48
layer_13,40,40,38,42,38,41,22,50,59,41,54,55,42,34,29,65,36,43,42,52,55,44,49,43
layer_14,25,31,29,62,55,77,84,66,59,38,37,36,52,64,39,54,42,49,68,61,65,37,32,30
layer_15,33,43,54,67,45,56,38,36,37,37,66,41,34,29,48,46,38,48,35,35,38,41,39,43
layer_16,36,44,35,31,30,29,39,38,43,52,34,74,29,33,35,33,40,35,42,38,35,35,41,36
layer_17,42,36,50,43,43,47,48,37,41,38,40,51,31,35,38,42,29,54,40,25,35,32,48,33
layer_18,38,31,30,35,30,33,38,35,34,43,34,45,31,32,33,29,31,33,29,36,37,37,31,35
layer_19,44,42,49,33,37,33,35,30,48,46,34,41,34,38,34,31,32,45,35,36,37,29,30,29
layer_20,36,32,32,36,35,33,36,34,33,34,36,33,33,35,33,33,33,31,37,40,39,35,32,36
layer_21,34,33,41,30,34,33,28,27,28,40,47,34,33,33,33,33,33,31,38,34,38,34,34,34
layer_22,38,48,47,34,35,35,29,40,36,33,34,34,34,37,42,31,35,36,34,33,29,42,30,28
layer_23,45,36,47,37,32,38,39,55,45,43,48,41,42,37,43,51,59,44,35,29,49,39,36,45
layer_24,36,38,31,46,43,44,49,36,37,53,49,37,39,35,40,45,55,47,28,30,29,53,52,46
layer_25,35,31,30,35,33,34,17,45,25,23,19,33,32,42,29,47,35,51,40,42,45,49,19,49
layer_26,35,37,36,27,20,24,60,37,30,38,37,36,31,60,81,31,33,31,20,29,39,28,28,34
layer_27,30,33,19,28,27,31,28,29,30,30,31,1,29,28,29,28,28,33,30,26,34,32,28,30
