,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150.0,169.0,65.0,210.0,97.0,179.0,90.0,174.0,221.0,82.0,1.0,301.0
layer_1,13.0,1.0,16.0,0.0,62.0,10.0,0.0,51.0,6.0,1.0,52.0,22.0
layer_2,1.0,41.0,3.0,1.0,16.0,0.0,10.0,18.0,10.0,1.0,21.0,22.0
layer_3,13.0,17.0,10.0,5.0,22.0,173.0,1.0,0.0,56.0,3.0,34.0,209.0
layer_4,9.0,16.0,0.0,5.0,7.0,0.0,28.0,21.0,0.0,3.0,13.0,1.0
layer_5,2.0,19.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,141.0,0.0
layer_6,3.0,3.0,1.0,10.0,37.0,11.0,3.0,0.0,0.0,190.0,21.0,222.0
layer_7,26.0,1.0,5.0,0.0,252.0,58.0,0.0,2.0,1.0,107.0,9.0,7.0
layer_8,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,15.0,35.0,161.0
layer_9,1.0,4.0,2.0,51.0,0.0,57.0,0.0,33.0,14.0,3.0,0.0,2.0
layer_10,23.0,1.0,19.0,3.0,33.0,1.0,30.0,1.0,30.0,3.0,5.0,5.0
layer_11,1.0,3.0,22.0,2.0,7.0,8.0,1.0,1.0,28.0,12.0,3.0,1.0
