,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,34,39,57,49,70,70,112,90,67,76,46,95,65,60,58,60
layer_1,53,67,49,70,35,41,46,80,36,51,59,53,38,40,39,39
layer_2,69,89,50,46,69,27,76,95,39,46,40,46,35,42,29,35
layer_3,96,94,74,51,44,88,37,57,52,42,32,42,33,53,33,26
layer_4,76,158,72,105,103,81,138,64,47,41,68,32,41,39,38,47
layer_5,72,97,137,96,79,101,76,70,104,70,68,68,68,69,68,68
layer_6,81,69,126,117,71,67,104,56,72,69,67,71,68,68,68,68
layer_7,74,126,71,112,77,98,127,98,92,74,75,72,67,68,68,64
layer_8,74,83,103,127,80,77,69,54,85,68,69,68,68,68,68,68
layer_9,84,94,90,98,85,71,117,66,70,68,68,68,69,69,68,68
layer_10,79,132,77,103,109,73,92,66,66,66,73,68,68,68,68,68
layer_11,84,92,73,85,63,89,66,64,69,67,61,68,68,68,66,68
layer_12,115,109,76,112,75,71,73,68,69,63,68,69,68,68,68,68
layer_13,89,77,101,130,69,74,64,70,67,68,64,68,67,68,68,68
layer_14,116,87,77,84,72,94,75,70,75,67,68,68,61,67,67,66
layer_15,114,90,80,76,70,68,99,69,68,69,66,72,69,60,68,69
layer_16,79,78,76,89,73,81,70,71,62,68,68,68,68,69,68,68
layer_17,91,106,105,91,76,73,76,86,68,71,68,67,68,71,68,68
layer_18,92,122,104,76,80,73,67,69,68,66,68,68,68,68,68,68
layer_19,104,119,144,104,73,79,105,70,72,70,68,68,69,68,68,67
layer_20,100,161,83,75,77,68,67,86,84,68,68,68,67,68,68,69
layer_21,120,58,90,122,75,99,108,67,79,69,67,68,68,68,71,68
layer_22,113,149,125,118,98,143,81,81,66,62,69,66,69,68,68,103
layer_23,116,142,59,119,122,110,87,120,77,95,66,69,68,66,73,68
