,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,109.0,122.0,7.0,23.0,114.0,18.0,14.0,123.0,20.0,31.0,229.0,2.0,101.0,116.0,6.0,51.0
layer_1,66.0,125.0,16.0,8.0,12.0,5.0,35.0,4.0,19.0,69.0,135.0,7.0,11.0,37.0,103.0,79.0
layer_2,34.0,115.0,49.0,35.0,35.0,35.0,254.0,89.0,10.0,68.0,22.0,13.0,97.0,9.0,5.0,37.0
layer_3,172.0,82.0,31.0,52.0,52.0,149.0,8.0,104.0,58.0,80.0,28.0,39.0,2.0,43.0,11.0,16.0
layer_4,200.0,185.0,90.0,81.0,162.0,72.0,241.0,167.0,58.0,53.0,217.0,5.0,13.0,6.0,65.0,112.0
layer_5,178.0,151.0,99.0,170.0,150.0,313.0,145.0,78.0,174.0,144.0,142.0,145.0,145.0,144.0,143.0,155.0
layer_6,87.0,129.0,67.0,226.0,153.0,160.0,172.0,110.0,147.0,144.0,144.0,144.0,169.0,73.0,144.0,152.0
layer_7,209.0,158.0,36.0,150.0,116.0,174.0,267.0,182.0,222.0,151.0,139.0,154.0,143.0,144.0,144.0,146.0
layer_8,207.0,27.0,243.0,185.0,175.0,165.0,178.0,128.0,141.0,152.0,132.0,152.0,144.0,144.0,144.0,147.0
layer_9,212.0,138.0,132.0,233.0,252.0,155.0,249.0,144.0,157.0,143.0,144.0,144.0,168.0,166.0,144.0,144.0
layer_10,224.0,293.0,192.0,174.0,236.0,135.0,200.0,151.0,139.0,151.0,147.0,144.0,147.0,144.0,144.0,144.0
layer_11,69.0,197.0,141.0,159.0,108.0,284.0,144.0,137.0,144.0,145.0,144.0,144.0,144.0,144.0,144.0,144.0
layer_12,163.0,308.0,176.0,212.0,198.0,153.0,144.0,115.0,146.0,142.0,144.0,147.0,144.0,144.0,144.0,144.0
layer_13,219.0,136.0,166.0,284.0,146.0,153.0,128.0,149.0,140.0,144.0,159.0,144.0,144.0,144.0,144.0,144.0
layer_14,198.0,159.0,143.0,143.0,156.0,185.0,165.0,142.0,171.0,145.0,144.0,144.0,131.0,145.0,144.0,139.0
layer_15,88.0,201.0,185.0,169.0,144.0,141.0,150.0,143.0,152.0,143.0,131.0,151.0,144.0,144.0,144.0,144.0
layer_16,200.0,159.0,132.0,159.0,150.0,152.0,146.0,146.0,125.0,144.0,144.0,144.0,144.0,144.0,144.0,145.0
layer_17,102.0,168.0,152.0,196.0,145.0,153.0,162.0,140.0,152.0,145.0,147.0,144.0,144.0,145.0,144.0,144.0
layer_18,182.0,117.0,160.0,159.0,151.0,162.0,145.0,185.0,148.0,144.0,145.0,144.0,144.0,145.0,154.0,144.0
layer_19,94.0,192.0,120.0,175.0,153.0,169.0,154.0,161.0,137.0,146.0,144.0,145.0,144.0,144.0,144.0,139.0
layer_20,110.0,144.0,121.0,118.0,145.0,143.0,106.0,175.0,153.0,144.0,132.0,144.0,144.0,134.0,144.0,142.0
layer_21,97.0,18.0,177.0,184.0,148.0,187.0,192.0,144.0,149.0,143.0,145.0,144.0,144.0,144.0,159.0,144.0
layer_22,100.0,145.0,142.0,108.0,156.0,185.0,183.0,41.0,139.0,147.0,144.0,145.0,30.0,144.0,144.0,144.0
layer_23,152.0,139.0,129.0,150.0,129.0,160.0,54.0,138.0,158.0,33.0,25.0,107.0,100.0,75.0,46.0,118.0
