,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,23,19,17,19,9,12,18,14,17,29,10,35,17,20,9
layer_1,22,25,16,17,10,10,13,8,17,13,15,30,13,7,16,14
layer_2,16,21,12,14,13,8,30,16,14,14,11,10,11,10,13,8
layer_3,23,24,11,9,12,16,15,14,12,24,10,17,7,12,10,9
layer_4,23,25,23,22,17,16,26,15,11,19,27,6,12,10,15,19
layer_5,18,21,23,25,13,32,13,13,23,13,13,13,14,13,12,13
layer_6,15,16,12,25,25,16,33,13,14,13,13,13,14,13,13,14
layer_7,23,18,10,20,15,23,17,16,25,15,14,14,13,13,13,12
layer_8,23,19,25,15,15,17,19,16,13,14,14,13,13,13,13,13
layer_9,20,20,19,22,31,13,28,13,13,13,13,13,14,13,13,13
layer_10,21,44,18,14,26,12,27,14,13,18,13,12,13,13,13,13
layer_11,15,25,14,14,14,33,13,14,13,13,13,13,13,13,13,13
layer_12,26,36,12,21,27,13,13,14,13,12,13,13,13,13,13,13
layer_13,16,22,14,24,15,14,11,15,16,13,11,13,13,13,13,13
layer_14,14,14,15,13,17,20,13,12,14,13,13,13,14,13,13,13
layer_15,15,16,15,13,14,13,13,14,13,13,13,13,13,11,13,13
layer_16,23,18,13,14,13,13,14,13,15,14,13,13,13,13,13,13
layer_17,17,18,17,17,13,14,15,24,14,13,13,13,13,14,13,13
layer_18,14,17,15,19,15,18,13,19,14,13,13,13,13,13,15,13
layer_19,24,18,15,15,14,15,15,13,13,13,13,13,13,13,13,15
layer_20,18,24,19,13,15,13,13,15,13,13,13,13,13,13,13,13
layer_21,18,20,17,19,16,30,17,13,15,13,13,13,13,13,29,14
layer_22,22,13,20,21,31,15,19,18,12,13,13,13,14,13,13,13
layer_23,20,23,20,23,18,27,31,27,21,30,14,18,18,10,14,16
