,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,29,29,14,17,19,15,11,15,10,7,4,16,10,7,5,7
layer_1,27,29,10,3,9,5,5,6,3,4,5,2,3,6,2,1
layer_2,30,22,9,8,7,2,1,9,4,1,2,1,1,1,0,2
layer_3,26,20,19,16,6,1,3,16,6,0,3,2,2,5,2,1
layer_4,30,25,23,10,8,19,8,3,1,0,13,0,3,0,2,4
layer_5,21,25,17,4,4,29,1,1,2,3,4,1,1,1,1,1
layer_6,12,17,4,34,3,2,7,7,1,1,1,2,1,1,1,1
layer_7,30,19,18,6,10,16,9,5,1,6,4,3,1,1,1,3
layer_8,30,26,18,19,7,12,1,2,1,1,1,1,1,1,1,1
layer_9,32,6,8,11,7,2,12,1,1,1,1,1,1,1,1,1
layer_10,24,11,3,12,7,2,16,1,1,1,1,2,1,1,1,1
layer_11,19,10,5,1,1,3,2,1,1,1,1,1,1,1,1,1
layer_12,15,23,12,7,9,1,1,2,1,3,1,1,1,1,1,1
layer_13,14,9,12,5,2,2,1,2,4,1,3,1,1,1,1,1
layer_14,21,12,1,3,4,4,1,2,5,2,1,1,1,1,1,1
layer_15,14,28,10,2,1,1,3,2,1,1,1,1,1,1,1,1
layer_16,27,17,2,6,1,1,1,1,1,1,1,1,1,1,1,1
layer_17,26,20,2,20,3,1,2,7,1,1,1,1,1,1,1,1
layer_18,28,7,1,3,10,1,1,1,1,1,1,1,1,1,1,1
layer_19,26,15,2,6,3,2,7,1,1,1,1,1,1,1,1,1
layer_20,24,14,1,1,3,3,3,2,5,1,1,1,1,1,1,1
layer_21,25,20,13,14,4,2,10,1,1,1,1,1,1,1,18,2
layer_22,29,21,9,3,24,8,16,4,1,1,1,1,1,1,1,1
layer_23,29,20,3,23,9,16,1,21,5,10,1,3,2,2,2,2
