,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,22,21,22,14,17,7,8,13,10,9,14,8,9,7,7
layer_1,25,18,20,16,24,13,14,10,11,9,9,9,12,8,9,7
layer_2,22,15,24,21,27,14,14,8,9,8,12,7,9,11,9,7
layer_3,13,20,22,16,17,6,17,7,10,8,10,7,9,6,8,7
layer_4,24,8,17,20,11,7,8,6,6,12,7,9,6,7,7,7
layer_5,22,12,11,17,20,6,6,6,6,6,6,6,6,6,6,7
layer_6,10,9,22,7,7,6,6,6,6,6,6,6,6,6,6,6
layer_7,22,9,18,8,6,9,6,6,8,6,6,6,6,6,6,6
layer_8,22,13,9,8,6,7,6,6,6,6,6,6,6,6,6,6
layer_9,15,9,6,12,14,6,6,6,6,6,6,6,6,6,6,6
layer_10,19,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6
layer_11,19,6,8,6,6,7,6,6,6,6,6,6,6,6,6,6
layer_12,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_13,9,8,6,7,6,6,6,6,6,6,6,6,6,6,6,6
layer_14,6,9,7,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_15,18,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_16,13,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_17,20,7,9,6,7,7,6,8,6,6,6,6,6,6,6,6
layer_18,10,19,6,6,6,7,7,6,6,6,6,6,6,6,6,6
layer_19,15,13,11,6,6,6,6,6,6,6,6,6,6,6,6,7
layer_20,17,12,13,6,10,7,6,7,6,6,6,6,6,6,6,6
layer_21,14,16,9,9,6,8,6,6,9,6,6,6,6,6,8,7
layer_22,18,13,15,8,12,9,9,8,6,6,6,6,8,6,8,6
layer_23,15,20,20,13,6,12,10,9,8,9,6,6,9,7,8,9
