,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19.0,1.0,29.0,3.0,2.0,0.0,0.0,42.0,13.0,4.0,10.0,0.0
layer_1,2.0,1.0,0.0,4.0,2.0,0.0,5.0,7.0,0.0,8.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0
layer_3,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
layer_4,0.0,49.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_5,14.0,0.0,0.0,2.0,12.0,2.0,0.0,37.0,0.0,1.0,0.0,0.0
layer_6,0.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,14.0,1.0,51.0,16.0
layer_7,0.0,9.0,164.0,124.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,46.0
layer_8,5.0,0.0,1.0,34.0,5.0,2.0,37.0,31.0,151.0,0.0,5.0,0.0
layer_9,0.0,11.0,9.0,1.0,0.0,7.0,6.0,1.0,8.0,0.0,0.0,3.0
layer_10,4.0,1.0,5.0,0.0,0.0,52.0,1.0,0.0,0.0,7.0,1.0,1.0
layer_11,0.0,0.0,0.0,20.0,69.0,33.0,1.0,7.0,13.0,9.0,11.0,13.0
