,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57.0,4.0,12.0,17.0,1.0,0.0,0.0,60.0,7.0,18.0,10.0,3.0
layer_1,4.0,6.0,0.0,11.0,17.0,0.0,1.0,5.0,0.0,14.0,0.0,0.0
layer_2,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,37.0,0.0,1.0
layer_3,0.0,0.0,55.0,0.0,25.0,1.0,11.0,0.0,1.0,0.0,3.0,16.0
layer_4,0.0,17.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
layer_5,10.0,2.0,3.0,2.0,19.0,17.0,0.0,18.0,2.0,3.0,0.0,0.0
layer_6,0.0,1.0,1.0,12.0,0.0,0.0,1.0,0.0,6.0,1.0,97.0,14.0
layer_7,0.0,0.0,168.0,148.0,1.0,0.0,20.0,1.0,1.0,0.0,3.0,50.0
layer_8,18.0,1.0,1.0,52.0,5.0,16.0,17.0,35.0,151.0,1.0,7.0,2.0
layer_9,0.0,3.0,4.0,37.0,1.0,38.0,8.0,5.0,7.0,4.0,0.0,17.0
layer_10,25.0,4.0,6.0,8.0,3.0,41.0,2.0,4.0,0.0,7.0,11.0,7.0
layer_11,22.0,5.0,0.0,65.0,90.0,27.0,4.0,11.0,32.0,40.0,5.0,16.0
