,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54.0,0.0,44.0,0.0,1.0,0.0,46.0,50.0,49.0,56.0,22.0,45.0
layer_1,54.0,52.0,64.0,22.0,45.0,30.0,31.0,40.0,23.0,22.0,59.0,0.0
layer_2,50.0,23.0,34.0,26.0,24.0,47.0,24.0,53.0,55.0,68.0,56.0,22.0
layer_3,22.0,22.0,30.0,24.0,22.0,22.0,39.0,62.0,47.0,22.0,22.0,33.0
layer_4,24.0,22.0,22.0,34.0,22.0,23.0,26.0,16.0,24.0,22.0,22.0,38.0
layer_5,22.0,22.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
layer_6,22.0,22.0,22.0,22.0,36.0,22.0,22.0,22.0,26.0,22.0,22.0,22.0
layer_7,28.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0
layer_8,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0
layer_9,22.0,22.0,22.0,26.0,22.0,22.0,22.0,22.0,26.0,22.0,22.0,22.0
layer_10,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0
layer_11,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,34.0,22.0,22.0,22.0
