,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_21,8,8,12,9,8,17,8,8,10,8,8,8,8,9,25,8,8,18,8,9,8,9,8,10,8,8,8,8,8,8,16,8,8,8,8,8,9,9,8,8,12,8,10,8,9,8,8,9,8,11,9,8,8,8,8,13,8,11,8,8,8,11,8,8,12,8,8,8,50,8,8
layer_22,8,8,9,9,8,8,56,8,8,9,8,28,9,8,8,8,8,8,8,9,11,14,8,8,8,11,8,12,8,8,12,8,8,15,8,8,8,8,8,8,8,8,8,13,8,9,10,8,11,13,9,8,8,8,8,8,18,8,8,8,10,8,10,10,10,8,11,8,8,8,8
layer_23,13,9,8,9,8,12,8,8,10,8,9,8,8,8,8,8,8,10,9,9,10,8,8,8,8,8,8,8,9,8,9,9,8,8,10,9,8,8,8,8,30,12,9,8,9,10,11,8,8,14,8,8,8,8,8,8,8,8,8,11,8,8,8,9,8,8,8,9,8,10,8
layer_24,8,8,8,8,8,8,8,8,8,8,8,9,8,8,12,8,8,8,9,8,8,8,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,24,8,8,8,8,9,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8
layer_25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17
layer_26,8,8,9,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,6,8,8,8,8,8,8,8,8,8,8,8,9,15,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,9,8,8,11,8,8,8,8,8
layer_27,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
layer_28,8,8,8,9,8,8,8,8,8,8,8,8,9,9,8,8,8,12,9,8,8,8,8,8,8,8,8,8,9,8,9,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,9,9,8,9,8,8,8,8,8,8,8,8
layer_29,8,7,8,9,8,8,10,9,8,8,8,9,8,15,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,8,9,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,9,8,9,12,8,8,8,8,8,8,7,8,8,9,8,8
layer_30,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,11,8,8,8,8,9,8,8,8,8,8,8
layer_31,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,8,8,8,8,8,8,8,8,16,8,8,8,8,8
