,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,84.413734,40.962765,12.182399,33.05155,13.597302,27.476526,109.988266,95.72131,56.83603,93.259735,65.03968,132.21373,52.05546,95.264084,123.50667,12.9145775
layer_1,29.734688,2.8275344,5.625072,17.669184,1.180789,16.809093,15.420372,4.9476223,20.71724,22.9919,9.919793,61.717007,0.8270654,1.407511,25.44353,0.75729054
layer_2,6.5285897,4.574964,19.990221,3.6968176,30.157137,64.64698,10.062045,2.727772,3.2552636,6.4803286,2.0902133,16.291555,16.3262,24.678963,16.449371,1.1758516
layer_3,6.0567164,13.635756,48.63128,10.795622,80.56865,98.82455,19.060251,23.51576,1.690352,18.762917,8.690831,32.52148,4.084655,14.620351,20.813118,16.63913
layer_4,44.05852,1.6388317,22.527275,3.712315,20.374481,46.201424,60.50049,32.822964,111.10716,44.127678,98.13766,60.51399,1.2214975,15.058829,14.579917,56.54235
layer_5,2.651217,4.112119,3.2560468,51.77477,67.86864,53.926254,60.86409,0.43423468,17.387358,40.186573,9.6623125,15.0947075,18.840034,2.057928,58.433147,6.690217
layer_6,78.09203,11.374294,37.96431,47.310215,76.43296,83.97649,62.876053,25.568508,62.60362,9.8132515,45.77552,140.11038,158.46605,2.5707455,36.503025,48.083706
layer_7,0.21610978,1.3626837,179.7429,77.81648,20.318188,115.62218,7.221154,13.849044,60.252205,33.79536,0.17390522,0.025446642,1.3224199,94.65321,33.830814,27.642508
layer_8,131.69649,5.770623,56.55533,49.36897,47.669865,8.604257,5.5822973,48.44204,82.379906,10.172596,32.211,15.463062,56.953915,18.056158,19.637617,28.751389
layer_9,49.09264,48.011784,2.218198,0.08321678,55.698185,0.9297524,28.392845,155.84499,10.530236,15.015108,13.496134,81.57968,31.95468,69.76838,16.277401,6.9993434
layer_10,2.7841454,7.3158145,83.3272,35.190125,32.220093,150.16003,56.27864,84.756676,84.71666,26.659834,49.452095,49.20775,69.40808,2.06037,19.681498,49.93363
layer_11,16.6123,65.638985,3.301155,37.711002,68.39886,2.2100778,69.508606,84.16807,65.87499,49.32318,34.786514,18.816143,2.034772,112.39142,29.559952,28.823843
layer_12,31.48336,20.09469,56.055126,128.55977,64.51039,90.14967,35.9033,0.39688292,4.879685,38.6741,1.1092931,7.8788285,87.25549,11.9055,17.62324,1.5212425
layer_13,34.510746,57.01184,15.355576,22.20617,0.13770054,5.0819283,0.42504126,0.013974672,91.92315,19.290714,92.52357,102.99412,38.865482,45.04359,219.22853,9.532797
layer_14,69.281044,41.38256,35.56194,5.5684075,131.92528,20.233461,63.07014,43.784546,48.42057,29.729746,50.144047,90.34652,5.5640883,13.017617,44.086685,96.91078
layer_15,71.74549,68.54392,16.830734,1.6206436,61.10123,77.70156,160.52829,139.74005,50.17404,43.387943,2.408363,79.90061,125.718445,30.047668,95.59698,0.60868734
layer_16,126.64939,30.855227,30.952518,64.889885,67.913506,110.32277,46.16043,71.18692,54.44544,170.13364,35.80223,78.545876,11.559555,7.4608583,89.65221,10.6275835
layer_17,10.54369,40.24,106.21346,82.95886,5.309264,3.5132425,83.4059,35.746384,11.847962,7.503409,40.396828,25.567694,44.142384,3.4971008,64.06654,59.38837
layer_18,42.857845,43.753086,28.326817,55.704224,24.584576,31.604755,43.920116,79.75079,27.854567,125.22294,15.608024,135.91142,97.29131,5.0787125,53.45311,76.7004
