,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,27.919619,14.154014,6.7879806,8.835124,12.760777,10.949113,24.972132,26.354874,20.55606,31.993296,19.125456,39.970333,19.666471,29.588482,22.32079,4.623496
layer_1,6.262424,0.6664501,1.276079,1.9468017,0.1983745,3.2374034,5.7072177,0.96692604,2.4165893,5.0083838,5.28578,15.671902,0.34403494,0.38320005,2.987926,0.20898825
layer_2,0.5303039,2.0496771,2.2529066,0.81300086,2.8697462,10.646678,2.8337553,0.18214059,0.22848713,0.68637514,0.21992624,2.0361247,1.7450317,1.2923994,1.9290326,0.50348824
layer_3,0.97368866,6.8321524,17.21353,4.789863,19.631458,20.551888,11.213627,16.158796,0.17829213,1.7353687,0.6964615,9.835249,0.2875575,1.5593628,6.7520647,4.1847587
layer_4,25.3792,1.3487928,5.7964225,2.5669332,13.239886,33.958515,13.146741,7.6153526,10.230293,3.3658383,30.904995,21.135454,0.28748786,2.4321487,3.2816422,9.370521
layer_5,3.1497126,2.9455242,3.45314,11.992265,10.47966,11.731341,22.918245,1.9485549,3.622661,8.153652,3.8661141,9.171381,1.0498562,2.432499,7.054909,25.026373
layer_6,22.458609,19.575167,7.9184027,21.983206,5.9913507,17.02795,16.072672,4.6929507,36.69961,5.884827,16.130703,30.138468,10.752838,1.5669706,5.321248,8.555561
layer_7,0.07216443,0.805859,30.587812,24.665684,10.377877,12.207553,3.3219216,18.676897,7.0300994,3.6109009,2.5890288,0.045939177,3.3776217,17.898062,12.099342,6.8371167
layer_8,22.871883,3.8299048,13.077863,13.19557,15.690018,3.1589556,2.0502415,23.087128,21.629652,2.3169053,13.131464,7.688719,13.370693,5.2233424,7.7688437,10.382012
layer_9,34.232876,15.357695,7.0114756,0.4224711,19.486929,0.36008626,19.385712,15.379161,6.923664,6.5779967,4.2406354,18.661348,9.536149,16.58208,9.909269,5.747549
layer_10,1.4143531,1.840194,24.088978,10.568589,9.888764,27.350586,19.141499,29.987236,12.380214,6.382613,6.5598106,17.591509,18.973001,0.8829583,4.758161,13.712109
layer_11,4.1607,21.592234,3.0307908,11.012697,9.507226,1.8849199,11.479018,10.210826,17.835825,17.2067,11.900143,6.3250318,1.1469479,19.516,12.38627,13.186158
layer_12,10.038364,9.203955,19.840055,41.659943,11.367075,16.807245,29.199947,0.2942325,2.0279105,24.025509,4.855192,10.15491,22.168022,5.636856,9.7957115,12.414922
layer_13,13.408366,15.637642,23.032146,8.84871,0.57620937,11.33145,1.824343,0.013929061,30.69739,4.967513,22.221764,16.518145,9.968836,11.937459,39.849007,8.220593
layer_14,20.552294,18.083126,15.160338,1.0950621,25.2614,6.946977,20.160786,12.588457,17.12294,13.367087,9.564565,16.793684,3.514661,3.3872118,19.377726,25.813305
layer_15,15.404911,11.933585,9.952686,0.9907784,17.370796,29.675735,19.876217,31.877584,19.064821,18.496204,2.0183446,23.022558,31.885597,23.435352,26.061468,0.49289063
layer_16,18.278757,8.4864435,11.0351925,35.718216,16.379349,23.355196,17.466568,22.903646,20.098534,31.995546,18.612581,24.821417,6.5352974,7.877743,28.57727,8.1819935
layer_17,4.196227,15.210737,31.175823,23.5004,1.282509,1.6216816,23.839893,10.120789,5.871418,4.116092,11.219676,7.8319764,12.874401,1.7117274,16.928165,17.13591
layer_18,14.533425,13.422681,14.04445,22.61217,9.664888,10.649759,16.846437,23.897593,13.902133,28.063307,5.190296,25.103895,28.741325,1.726066,19.707682,26.213194
layer_19,13.550297,24.320902,16.675217,17.863745,24.531786,24.089222,15.797527,27.707346,13.013243,16.188694,4.2813272,1.3183204,1.2355536,24.214664,24.93591,18.451902
layer_20,11.7497015,35.403225,28.770374,25.049013,9.301751,7.473075,19.283306,24.90286,18.009842,13.777641,14.747193,13.144924,16.792112,20.439907,13.760167,25.070135
layer_21,23.597948,2.098248,20.319496,19.76038,11.670661,19.69343,16.566359,20.183714,18.686335,12.448059,18.133112,13.922234,14.711093,19.20639,14.580496,21.570831
layer_22,13.778623,16.725239,12.662538,25.537802,4.1347785,14.325116,20.49432,11.003277,1.7821891,39.598072,14.258184,18.279325,23.501108,20.779118,24.1933,28.38743
layer_23,13.849444,23.011381,14.458426,8.83623,18.169277,9.724273,28.55588,21.059818,2.81886,9.39847,15.606361,19.859629,8.827939,8.74495,22.024103,14.434998
