,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.047181677,0.056020882,0.08911484,0.8562953,0.009921279,0.011909357,0.014807364,0.023004044,0.31589094,0.10788159,3.9470003,0.051806882,0.03205952,0.022935346,0.014664588,0.013034163,1.1881663,0.7123905,1.1181247,1.0052619,0.084406085,0.002051779,0.17119834,0.011387416,0.5096952,0.34822416,1.9485364,0.67369366,0.1797847,1.6750491,1.2582937,3.0834284
layer_1,2.470333,0.11415612,0.89946944,0.050935324,0.50281274,0.022722585,0.26697698,0.99513185,0.5266031,0.062186945,0.12771267,0.6844092,1.1119246,1.8925878,0.28598192,0.09797793,0.59958196,0.12342092,0.08171719,0.27818933,1.4612203,1.6713088,0.13657908,0.28748617,0.029488947,0.085200936,0.33552662,1.3351197,0.4673112,0.12738714,0.93039805,0.24896717
layer_2,0.13718301,0.53124905,0.17343819,0.03605936,0.18146116,0.24194898,0.06568572,0.38111684,1.5426748,0.4194273,0.31164852,0.43848214,0.07359231,0.41942003,0.24770594,0.19168213,0.23074389,0.6794085,0.12321583,0.1701302,0.0021248052,0.020943038,0.14293684,0.0073996857,0.35091984,0.30627078,0.15696436,0.27991736,0.1470183,0.8357808,0.6627444,0.3528751
layer_3,0.12868693,0.05987175,0.046448633,0.11629273,0.15022118,0.1489223,1.0016278,0.9280999,0.94558644,0.18628882,0.08209597,0.4902844,1.1984625,0.5346341,1.0680789,0.7145695,0.12550946,0.055341665,0.6163533,0.40563175,0.28924716,0.84517527,1.2590646,0.18518698,1.0955521,2.482524,0.2138893,2.2481928,0.23956488,0.10872892,0.3423281,1.4910407
layer_4,0.07627024,0.67790043,0.091393664,0.16459432,0.8947676,1.4636683,0.59255075,1.0142497,0.1715107,0.1688392,0.61876774,0.29700676,0.08876226,0.06400879,0.18925707,0.09838879,0.66091335,0.63561946,0.8321236,0.4671449,0.30272788,0.23141113,0.23472644,0.016427152,0.30990726,0.21951143,0.049924817,0.23954025,1.4678608,0.26653314,0.63760656,0.28613982
layer_5,0.87716043,1.898528,0.7207668,0.4043578,0.43288365,0.15999837,0.11467792,1.065329,0.39208913,0.48675948,0.045952156,0.13067706,0.5330112,1.4688624,0.25711057,1.7200265,0.8887217,0.4601659,0.31097478,0.20397043,0.93104106,0.5660824,0.65304285,0.28668585,0.38665193,0.08761828,0.1295715,0.08709232,0.50175333,0.4587934,0.1029201,0.43320647
layer_6,0.10066989,0.19367385,0.03638665,0.071744315,0.9756486,0.8085084,0.690955,1.0936643,0.71806294,0.113434926,0.42542583,0.22878069,0.97143817,1.1551695,0.36408356,1.3135462,0.09351633,0.16555797,0.18021607,0.16583033,0.31188136,0.58649147,0.22228438,0.48593035,0.48281783,0.09094996,0.0664983,0.10924259,0.6199017,0.76112133,0.56441563,1.7201424
layer_7,1.5439771,0.70199245,0.6151577,0.27124548,0.53468895,0.28618273,0.27492264,0.9307789,0.65607387,0.4942098,0.72376734,0.8883882,0.46439415,0.38399562,0.6970804,0.37200144,0.0011115682,0.031891253,0.01194961,0.07881515,0.86134833,0.15522958,0.046905644,0.4162293,0.88169676,0.72424185,0.38253644,0.16857053,0.13942724,0.19139302,0.5535567,0.5662279
layer_8,0.26841745,0.1326716,0.27425754,0.35500997,0.29702333,0.22282833,0.73929197,0.13860738,1.246366,1.0068166,0.6932146,0.25770926,0.36688912,0.6138546,0.39241886,0.3277749,0.1298746,0.49990565,0.17692022,0.36045027,1.146575,0.68147486,0.5791371,0.41595402,0.32229984,0.49529544,0.5493153,1.2327895,0.9211798,1.9223948,0.4107698,1.2463984
layer_9,0.84068424,0.48444805,0.09229797,0.06129936,0.2570189,0.48698908,0.4776683,0.22762305,0.14726672,0.095224485,0.26273686,0.37249655,0.7583702,0.4075783,0.24458812,0.44900304,0.549264,0.3217004,0.39892265,0.27399293,0.046452355,0.29547417,0.17898329,0.30795607,0.9597083,0.12661694,0.22557864,0.13294736,0.2776643,0.8956931,0.82077646,0.9142148
