,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,3.5486574,4.5025268,3.3039403,4.438579,1.021453,1.269547,1.5508807,1.7126132,14.215132,7.077975,16.219631,4.5877895,2.2553265,1.7726018,1.7662665,1.289515,95.92192,52.672237,70.06514,72.64633,5.690386,0.28040087,12.057063,1.3916956,38.272522,21.71828,87.4477,45.342205,13.831425,3.5327406,73.94992,63.331326
layer_1,7.8227916,8.923431,21.869247,0.33893383,4.4135237,3.0607693,17.012411,50.281487,3.8285766,21.397705,6.106012,1.5915136,9.866327,10.520452,9.282395,4.9210815,4.1658945,1.5603033,2.0538466,3.891088,2.4207573,4.2020774,5.913938,8.484128,2.9193344,4.9201007,15.8233385,9.611814,36.546955,19.75248,46.129692,4.938831
layer_2,26.671892,13.372146,10.91121,16.368183,4.4905734,10.823182,3.2506406,9.96631,5.425687,7.6584463,5.962853,8.650795,3.90675,22.561222,2.6467407,9.1993685,4.537984,35.855183,18.287397,23.243166,0.2953161,5.8941956,14.987051,0.9602258,6.613983,5.937732,5.590104,10.163214,6.392588,4.1598086,4.9638305,7.5792
layer_3,11.970468,2.2727907,4.272659,9.0318575,6.0488424,28.459734,17.934486,7.308399,8.863335,1.3081937,3.7780862,8.980375,4.0126925,15.38285,4.556119,7.0655246,9.600915,9.178432,69.088554,17.260288,26.94609,22.197395,18.057474,9.387764,21.120758,18.669607,46.222477,11.292657,12.5341835,4.1525035,11.521078,23.736172
layer_4,7.50622,50.560883,19.275059,16.235273,9.723249,7.5586863,34.082706,21.63295,8.54634,10.916764,21.915325,9.444189,7.0499535,6.9743133,27.891687,15.701312,8.976724,67.573715,8.681896,18.456726,26.117323,3.9067903,14.728477,2.5564485,43.894833,13.757763,4.2919016,13.282117,19.156425,42.53049,16.610477,30.065111
layer_5,7.550367,18.03226,6.560309,20.1818,35.358242,15.468239,187.09018,38.042435,6.1458826,12.016358,3.067484,13.035606,15.970849,21.581055,51.6726,17.103836,20.15481,47.206665,12.050898,16.565514,37.22719,10.296387,15.426059,14.680697,41.755886,75.57581,50.530807,44.8503,31.303255,48.576004,7.169998,36.440144
layer_6,6.421749,9.711048,15.932734,43.752,10.260945,18.176159,20.531021,16.878946,16.320227,31.640162,82.91882,38.99371,10.177501,11.5747175,19.010954,9.535041,4.142341,4.3444448,5.524405,22.263596,20.309772,60.016777,19.174044,52.15996,21.898659,8.311231,25.751995,26.139338,13.482633,45.916252,18.5269,30.297142
layer_7,32.29816,17.337173,12.478081,45.856136,49.827465,65.77209,32.673256,31.691181,32.926785,33.930725,21.47668,39.007347,22.761387,64.77934,46.99234,29.092096,0.06644585,18.47134,10.015045,45.56067,14.459596,23.572348,5.361317,18.832996,17.17464,13.373207,20.361551,42.643974,16.166933,20.729248,31.840845,50.441715
layer_8,100.78786,313.83887,39.69609,95.81937,46.063488,66.87909,31.275126,44.10741,27.062874,27.4712,49.07377,23.581568,54.295456,22.349892,29.86028,38.254715,29.238268,23.68127,23.433058,24.188509,39.388054,33.686646,24.450008,27.08161,8.306805,10.350169,14.7549925,14.126979,15.323911,4.610219,36.10798,18.008137
layer_9,9.819572,5.5397425,15.058446,21.170763,50.274967,46.023914,37.62799,21.424772,28.25744,40.687965,15.666258,35.68917,27.38683,52.053173,55.758377,38.892033,26.495224,28.145256,26.132154,32.98038,12.787864,50.071175,52.079227,66.07523,33.1498,20.038181,6.9915333,20.114655,16.436543,40.46371,122.1119,47.54357
