,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,25.03725,12.318444,74.348816,14.6352215,90.62696,5.517066,19.255127,26.985968,24.406414,16.978207,55.636097,14.156912,30.31095,23.130314,52.73821,34.67963,28.6835,8.688407,19.947485,30.478083,12.135555,35.418633,21.825384,31.58238
layer_1,22.48051,15.980127,5.105272,16.66808,35.960617,19.150406,14.858681,5.026608,53.240364,10.774551,12.181373,85.73542,81.67469,41.154503,54.346886,17.411798,24.320412,58.234756,10.347953,14.801758,28.694962,20.816685,9.763247,61.09467
layer_2,40.32791,3.83784,18.919327,29.556093,61.6064,3.446985,15.224035,4.445786,4.6169863,13.773306,3.7474217,15.060199,3.8556376,125.44574,9.927368,4.8475037,13.770329,6.0422654,14.909868,54.303577,28.886898,12.383856,6.7118926,12.074913
layer_3,5.5467906,11.612985,14.232946,34.236065,9.822707,22.352547,25.508856,144.29515,62.10574,31.90829,30.07181,51.135925,5.5221925,67.18329,20.85335,34.129375,52.505104,19.831945,12.244151,15.371758,26.700314,8.787171,7.498113,74.80577
layer_4,8.163488,14.922373,5.067517,78.63672,30.352703,105.96738,28.166525,38.648388,17.077005,37.13044,10.044142,25.292812,9.325763,0.36444324,5.18216,3.2618632,58.157036,8.635938,32.477875,27.586277,76.3928,42.212837,41.045444,15.644355
layer_5,11.042518,87.12146,43.055943,16.776943,39.769867,67.7775,37.698414,21.091978,34.35028,3.6625612,21.469772,33.956615,21.58844,10.30254,18.54791,5.3001137,129.03395,28.245327,24.805721,18.612427,9.533532,39.525455,70.89279,22.661688
layer_6,113.98699,13.902197,40.072334,39.981667,9.150431,9.378109,28.367283,26.794601,59.27451,35.437912,40.659748,9.51623,6.080286,52.47432,18.766571,76.12869,15.388723,0.90724975,63.01546,34.908833,31.857977,37.09844,37.0395,12.461071
layer_7,54.29501,11.9805765,24.856792,22.132158,20.890976,63.57494,21.15644,58.4656,7.2553654,19.841427,22.308569,43.49119,19.38446,43.645992,7.34346,71.28169,35.36875,18.910557,16.242825,5.9601493,13.124951,25.648233,28.977852,29.23015
layer_8,8.384697,58.303764,8.421202,20.830389,79.07508,33.414272,32.238583,31.625586,27.767622,36.462852,46.68311,15.2171955,26.543549,47.238766,22.703453,7.572781,5.963406,29.710926,53.96887,1.6507326,16.524004,19.963387,51.192913,14.787381
layer_9,10.478465,10.437959,19.11559,12.269488,25.564602,11.779729,3.5278292,41.708935,27.19727,17.092428,8.142662,15.683671,23.54397,14.509821,28.944687,20.67598,58.85185,50.698254,28.704962,15.333078,43.661198,53.49442,26.616673,19.2099
