,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,82.91347,68.640305,159.14006,96.36593,90.55014,72.90239,75.91617,120.21053,107.27606,51.458298,123.25435,38.52228,166.76012,107.16884,101.39834,128.86404,108.013664,107.87446,42.962902,100.51216,88.35809,155.87189,43.801308,91.9957
layer_1,336.88007,77.65634,182.59409,116.162735,159.5339,139.91267,151.71469,87.2507,152.11836,115.25567,74.33087,127.61309,129.06754,145.28471,211.51309,181.15675,116.884834,167.43091,120.02827,98.0637,90.44743,233.56439,116.9936,98.2858
layer_2,47.31898,364.52203,43.307693,109.90438,68.4731,49.498745,121.32161,40.954407,51.222095,73.1418,58.639786,46.816998,103.92867,78.46405,92.01782,30.25896,34.947826,86.90042,79.249405,86.38344,25.983885,46.661022,108.50108,19.590601
layer_3,60.965805,100.60528,106.40795,122.55774,75.81452,30.130856,50.652466,72.10104,92.81542,53.90783,79.888725,102.747154,41.264202,87.712456,39.070805,86.63217,46.65082,71.219185,81.120094,68.77782,135.65411,68.72925,57.783524,70.73727
layer_4,99.361626,105.157845,27.480116,80.437,62.361797,64.28593,85.07253,85.49825,93.13263,105.38667,84.147385,51.436573,41.52812,10.08918,110.43772,21.078571,80.13046,67.51137,70.40832,97.86611,141.01244,66.14112,63.94586,192.98093
layer_5,62.251244,77.14434,69.65204,33.05564,71.339676,63.320057,58.488102,72.606606,115.67009,18.427206,70.61636,84.77619,45.765366,58.74942,143.70598,64.392006,94.69237,94.47218,119.18206,81.95777,81.50399,62.707237,74.07081,90.291
layer_6,81.995285,118.64485,68.97916,54.161835,56.4213,82.65032,125.466415,113.512566,91.05647,75.6132,93.069984,41.676987,19.540375,69.02191,116.87604,71.13289,78.7967,9.098288,82.92763,76.64224,91.42602,103.69251,59.350155,97.382454
layer_7,117.39776,46.48432,143.89986,136.23178,50.724625,78.27878,76.80136,76.71861,121.79962,55.509583,118.865486,66.91579,85.37276,62.083126,46.28415,79.012215,49.98604,77.82611,51.056286,79.839165,69.240746,86.33626,72.12215,61.448997
layer_8,112.94657,55.648556,71.28387,98.91578,46.702477,85.14296,55.418083,97.290855,48.054955,63.650196,70.86792,78.00231,63.262592,52.536526,89.23589,126.41339,26.540642,46.157955,72.48708,8.843163,60.571434,51.593662,61.82997,76.675415
layer_9,48.33071,48.679348,67.33363,126.42244,48.178,40.006237,22.64825,89.014984,55.50928,82.05183,92.92374,80.43675,55.72262,120.23084,78.51942,62.319386,77.97564,61.779694,99.26855,76.588585,100.62531,35.123898,96.065765,34.91473
layer_10,20.397888,44.899097,130.26678,34.26532,29.005655,34.559322,113.00589,126.34907,56.797062,82.53885,78.25589,38.912945,27.281033,118.18709,58.458694,84.64841,77.98897,96.35354,68.50716,71.15497,36.514694,56.16324,82.726524,50.58246
layer_11,37.680183,19.991354,31.459686,17.308853,51.669197,39.525425,72.27397,47.297558,45.85737,79.62474,42.841022,19.19389,24.11436,1.1306266,59.185497,36.035492,79.56558,37.2014,8.838226,31.770422,6.9997716,23.136992,39.150875,33.23073
layer_12,399.83795,382.85596,367.1014,391.91525,378.67126,410.43924,364.05566,332.97018,449.42984,394.21136,334.59564,377.84323,449.24432,422.2631,391.9055,381.34256,448.0637,425.4798,399.88013,365.25244,414.2782,360.71744,383.49377,391.789
layer_13,436.53598,487.36362,527.69086,468.47952,371.66473,479.54648,642.1484,563.7517,491.37607,539.8021,630.7311,406.83017,298.72824,350.86246,399.2865,527.8937,578.3836,357.2434,672.2023,542.8664,576.54065,577.23145,533.135,474.3749
layer_14,36.227814,42.07922,34.488304,95.83683,56.720284,70.48446,116.523544,79.872665,105.75486,90.47584,45.283657,41.52311,93.54454,56.98462,100.1632,20.421114,58.017963,68.16638,64.289635,48.14684,38.75279,88.83303,128.61467,8.8235
layer_15,76.02925,97.14307,100.85768,139.19226,92.19065,18.984562,79.81314,39.577835,69.733284,35.600967,94.70622,52.62361,55.103374,64.78428,31.294218,76.3651,38.701237,46.408974,131.85428,39.936275,112.05009,87.22862,74.346924,35.18607
layer_16,86.5781,85.05527,33.576515,54.903343,45.65605,36.841274,64.085846,45.50742,62.23748,110.08529,33.405037,34.345192,72.734,27.285025,82.213394,23.487581,53.07991,70.59882,55.09737,80.795525,136.75078,45.346905,47.874485,166.52228
layer_17,39.219353,42.404716,49.720425,44.89453,56.178097,48.608173,45.881863,63.04691,71.50611,29.166086,138.33615,75.08047,36.11346,55.423847,137.46988,62.1121,59.933025,65.894165,95.42403,69.33221,67.085815,48.053993,54.641685,81.98187
layer_18,46.944904,88.41875,55.998505,28.576965,60.48506,71.909836,77.26378,73.10421,63.061344,55.745018,64.9703,45.306137,17.89286,27.01854,82.75658,45.19146,67.01062,27.614107,55.628944,53.81303,64.57141,53.359325,41.091274,64.22087
layer_19,92.75683,37.546734,79.90136,91.08652,49.27369,30.42953,50.475616,42.24172,91.974846,95.29093,72.21314,46.888763,60.646603,58.489788,45.752865,52.343693,20.984716,45.078636,64.597244,47.262688,50.038902,55.021923,56.342213,48.91376
layer_20,89.2182,23.493895,50.550518,65.11753,18.909325,63.966114,35.77939,59.801025,29.421732,27.155958,32.863068,102.4827,40.278297,29.610544,54.771275,92.75266,25.24547,32.288784,40.484848,21.38126,26.763535,41.391006,30.471361,50.755863
layer_21,24.280436,32.55925,54.21741,67.70996,46.38245,46.81571,29.55513,35.859077,27.593443,59.392567,105.68377,115.2555,49.470604,113.20505,77.87177,32.406338,24.999699,28.153479,112.22874,100.92371,54.174095,21.150906,34.938095,24.849834
layer_22,283.50317,270.3278,286.65625,254.63367,283.8794,238.95035,223.66652,275.43442,237.02368,250.38681,225.14294,239.74156,232.25598,262.0464,251.74509,237.15128,227.12857,240.81168,240.38144,270.56955,230.42506,166.99496,245.64809,226.3496
layer_23,282.62952,256.8591,239.42836,242.15741,224.57465,232.96817,336.33463,198.3976,233.5479,266.05173,215.02348,186.10591,214.04076,80.624504,266.43332,254.90997,295.7119,152.4638,100.98693,276.42108,104.410934,293.33273,225.9728,235.90323
