,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.695383,0.3175033,5.5057974,0.78391653,4.9684553,0.0963081,0.24016769,1.1159747,0.8797086,0.27439278,1.4252261,0.42345187,1.9618995,0.9548754,2.5834715,0.67748505,3.5740035,0.26864767,0.47600806,1.3568754,0.17452832,3.4451742,0.21834882,1.0895556
layer_1,2.3522842,0.18712942,1.3813453,1.9793389,0.6568204,2.395391,0.844694,0.100196436,0.46161604,0.14512868,0.6353903,0.28528365,0.99576837,1.9253846,2.5735204,0.46437433,1.9780115,4.2135158,0.48103258,2.6563334,0.19603653,2.320126,0.6697699,0.6522374
layer_2,0.06342186,0.69635314,0.111220516,2.7373524,3.2043965,0.770249,0.8917253,0.5200257,0.9989267,0.8607888,0.8088427,0.15509321,0.5838206,0.71013486,1.653285,0.058294818,0.52876115,0.68754476,0.14802276,0.43461904,0.39717433,1.5736692,0.6856714,0.1305118
layer_3,0.51532036,2.8055558,1.2569857,2.3618324,1.0448272,0.9397058,1.5136619,0.97004896,1.1556046,0.15571052,6.9171844,1.7576858,1.039711,2.6913686,5.44707,2.6048272,0.48465732,0.3264348,2.1809363,0.10407394,5.122532,1.5608201,1.4905088,1.5451854
layer_4,1.5590686,2.9452946,0.30060914,3.5835228,1.3232957,0.85727113,7.1575837,1.4849385,1.2714491,2.1326892,1.750264,0.31556296,1.3387907,0.03450737,0.9328221,0.17042859,0.54755193,1.6975149,8.115861,4.04064,2.430321,2.0360785,0.5322504,1.740804
layer_5,0.27839026,0.6484636,3.8131762,0.75279456,1.8664427,4.0538797,2.2509289,2.5751526,2.7371423,0.7792859,2.352564,3.9814308,0.34104916,1.5996685,2.9190745,1.4955535,5.7574773,3.8095136,3.590711,2.2567756,1.3145632,0.9721097,3.4794688,1.5421635
layer_6,2.6096938,0.82383186,2.1566362,1.6359658,1.7298108,2.23974,1.934335,1.339429,4.0215445,2.8522336,1.617803,1.1450508,0.29098448,0.63919586,4.8095555,2.3132596,2.4821525,0.10010091,4.3785334,2.1179569,3.654184,6.7517376,0.44142935,1.8274958
layer_7,1.0769362,1.7339152,3.8132792,2.9063082,0.7127762,1.8826779,1.2334483,5.857925,1.3998247,1.1753335,2.5717468,2.5407228,2.4857013,2.542151,0.4831174,0.9521882,0.6009658,2.3863604,1.5397216,0.8825938,0.99506754,1.8375882,6.961785,1.0425142
layer_8,0.307268,1.5896726,1.6671706,3.4504747,1.1129935,2.6845407,1.8854723,1.8833879,3.280173,7.4605327,1.6560231,1.8059261,2.9207437,0.40652797,2.3584654,1.1189328,0.448411,1.1356332,2.8267665,0.16548531,1.9557571,0.36618116,2.4766397,1.9954791
layer_9,0.6390644,1.4970815,2.8957412,1.115809,0.8369634,0.14619091,0.4532758,2.048937,3.2609973,3.7863255,1.7552316,1.2245309,0.78422433,0.17153317,3.1093287,2.1119344,3.043947,0.5292294,2.4414663,1.5188282,1.5951455,0.65164316,2.485583,0.79457533
layer_10,0.4185598,1.5116749,1.9946854,0.25501665,0.083674304,0.5178321,3.4769163,1.9957311,1.2811849,1.5943373,2.0397458,0.15815258,0.06832179,4.9713817,1.5917008,2.9133682,2.4823225,3.8329966,1.6165279,1.7433093,0.20727767,0.7364261,1.660678,1.2160574
