,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,106,1,0,0,0,0,5,0,0,0,0,0,0,0,23,0,1,12,36,4,0,0,0
layer_1,0,4,0,0,1,1,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
layer_5,0,0,1,0,0,0,0,0,0,8,2,0,7,2,0,0,0,0,0,0,0,0,0,3
layer_6,0,0,0,0,0,4,24,19,21,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0
layer_7,1,9,0,0,0,0,0,0,3,2,1,0,0,5,0,0,1,0,0,0,1,2,10,0
layer_8,0,0,0,0,0,6,0,0,0,2,1,16,0,1,1,7,1,0,0,0,0,1,0,0
layer_9,0,2,0,0,0,0,9,17,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0
layer_10,1,0,0,0,0,0,0,1,0,0,0,0,31,1,41,0,0,0,0,1,1,0,0,0
layer_11,0,0,0,1,0,1,0,0,0,0,0,2,1,15,7,0,2,0,11,8,0,0,1,0
layer_12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,11
layer_13,0,0,0,0,0,0,74,0,3,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
layer_14,37,0,0,13,1,22,3,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0
layer_15,0,0,1,15,2,0,0,0,18,0,2,1,0,0,0,1,0,2,0,0,0,0,1,0
layer_16,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
layer_17,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,0,3,0,11,0,10,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
layer_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0
layer_27,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
