,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,30,28,5,31,28,59,37,30,28,47,40,50,14,18,11,35,59,36,19,31,54,41,73,10
layer_1,39,26,12,25,29,22,36,14,43,19,10,9,31,17,20,26,104,9,10,14,13,30,21,6
layer_2,33,19,20,21,19,17,27,28,65,16,21,50,18,18,32,18,20,22,18,18,18,25,26,40
layer_3,36,25,19,13,24,14,42,22,14,21,29,15,14,11,23,39,24,48,21,22,25,34,50,52
layer_4,42,26,42,31,17,72,17,21,16,11,15,11,31,11,46,58,18,13,9,49,30,30,22,18
layer_5,26,15,33,51,58,65,6,6,9,13,23,35,19,30,15,20,52,48,47,35,34,57,15,26
layer_6,20,43,23,21,17,19,10,14,8,15,41,12,9,18,34,30,29,17,42,26,64,42,19,15
layer_7,17,7,26,17,23,13,45,26,31,34,20,35,19,27,29,43,22,27,22,36,37,16,28,39
layer_8,14,60,13,16,14,32,13,20,7,22,22,17,15,24,22,17,21,57,26,18,17,25,16,15
layer_9,17,29,14,42,20,34,16,15,6,19,25,24,20,16,26,18,14,23,29,11,6,19,13,12
layer_10,33,36,26,26,10,8,24,30,35,21,55,7,22,32,31,13,17,19,18,15,18,20,38,47
layer_11,21,17,34,18,19,20,20,17,35,19,47,26,27,25,10,32,29,26,34,26,51,21,20,22
layer_12,18,12,15,14,9,12,15,11,12,17,13,11,29,22,26,13,18,35,26,15,23,38,44,29
layer_13,18,18,12,21,11,14,11,14,27,14,15,20,8,8,6,27,9,11,19,27,22,14,13,14
layer_14,7,10,6,23,16,29,37,23,24,7,8,9,25,30,10,30,11,32,21,17,20,14,10,10
layer_15,7,14,15,41,17,27,18,17,17,14,16,11,9,6,18,18,11,8,7,6,13,12,9,10
layer_16,9,20,11,6,8,6,18,12,20,15,12,23,6,7,12,7,11,8,25,21,18,11,13,9
layer_17,22,12,11,20,15,15,19,14,9,12,19,47,10,9,16,13,7,23,9,7,10,7,12,7
layer_18,17,6,7,13,8,9,11,13,9,13,9,13,7,8,12,7,6,8,8,14,15,19,6,12
layer_19,13,10,13,12,13,16,14,7,16,14,10,8,9,10,10,11,11,11,8,8,12,6,7,6
layer_20,12,8,8,10,18,14,10,13,8,9,10,8,11,11,6,10,6,5,10,12,10,8,10,15
layer_21,7,6,10,8,7,8,6,6,7,23,18,9,9,7,10,6,7,7,9,13,15,14,15,22
layer_22,20,31,48,12,8,12,9,11,6,9,13,13,7,12,17,8,9,12,9,9,7,20,6,8
layer_23,27,36,12,14,5,25,37,44,35,16,42,20,20,13,35,9,54,31,12,7,39,9,15,18
layer_24,11,9,10,17,19,30,36,18,7,33,23,9,19,13,18,15,16,25,6,8,5,34,22,17
layer_25,15,7,6,13,15,12,23,18,33,29,23,27,8,25,9,55,57,25,25,42,30,20,8,37
layer_26,6,58,23,5,11,6,19,22,6,11,15,26,14,40,21,7,25,5,0,6,38,6,6,19
layer_27,7,15,5,13,23,20,10,5,13,10,5,0,7,6,9,22,6,9,13,11,5,6,7,15
