,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,80,0,0,129,79,147,105,99,144,74,104,102,63,48,46,35,108,134,12,101,102,85,138,33
layer_1,94,36,67,31,15,70,150,67,62,83,28,42,1,54,22,3,140,59,62,23,50,122,34,50
layer_2,73,73,72,69,94,61,81,78,94,74,93,127,70,78,88,80,87,76,71,72,62,93,71,76
layer_3,127,95,73,54,84,66,77,60,61,81,83,84,61,39,78,95,92,90,76,86,92,112,110,87
layer_4,102,91,106,76,80,144,84,98,76,65,75,54,65,64,88,135,85,81,47,104,89,104,76,76
layer_5,103,71,72,121,150,138,26,25,53,56,65,82,77,107,79,88,120,126,126,107,86,98,79,90
layer_6,87,134,92,78,62,76,42,48,44,64,132,55,66,102,105,81,144,68,113,96,123,112,83,78
layer_7,59,39,77,76,84,73,121,146,75,110,102,106,59,78,73,120,95,103,92,164,176,67,77,123
layer_8,68,141,66,81,66,79,46,100,39,84,104,80,101,84,108,88,91,140,117,80,91,78,81,84
layer_9,78,89,82,97,86,93,55,70,32,84,89,100,101,79,134,99,66,114,69,81,34,125,70,67
layer_10,111,85,98,117,59,47,119,106,120,107,170,39,47,126,91,66,95,81,108,75,75,77,122,119
layer_11,109,80,122,95,87,84,82,75,107,78,123,117,108,84,76,135,117,78,99,100,127,88,91,83
layer_12,67,62,85,79,57,71,97,68,70,81,57,68,101,92,97,73,91,128,102,69,87,104,113,91
layer_13,74,87,60,80,52,80,54,66,92,56,95,87,55,49,35,106,33,64,74,83,71,90,52,69
layer_14,54,60,19,100,79,105,95,84,102,70,48,53,106,95,47,110,63,112,107,94,98,59,44,37
layer_15,40,71,78,97,87,93,72,71,67,61,62,44,47,27,98,93,65,70,38,36,65,60,58,71
layer_16,47,87,57,32,28,26,66,58,77,62,48,69,41,46,68,28,48,49,56,72,64,85,53,64
layer_17,98,54,75,85,75,83,57,79,74,63,76,82,50,48,88,60,21,92,47,44,51,37,81,36
layer_18,96,25,31,86,36,60,73,55,49,76,45,76,43,55,47,34,30,53,45,65,83,85,29,76
layer_19,60,69,78,62,64,68,49,50,65,68,44,61,75,52,52,42,38,78,42,35,56,20,26,22
layer_20,67,66,52,55,60,53,46,54,38,34,50,37,49,64,36,47,30,38,42,46,45,45,35,79
layer_21,27,34,39,35,26,40,22,26,24,77,81,44,37,33,47,33,42,34,59,44,57,72,51,79
layer_22,96,110,98,50,49,53,37,58,39,37,51,39,38,57,62,41,35,71,63,44,28,71,29,35
layer_23,85,65,51,51,46,75,74,116,96,87,82,69,60,62,73,65,143,79,44,54,81,53,63,69
layer_24,45,63,46,75,77,93,111,108,43,117,77,34,68,49,75,63,89,69,22,19,24,118,70,101
layer_25,53,36,46,60,43,55,47,36,52,83,57,100,36,78,38,67,76,69,107,98,97,51,28,50
layer_26,6,96,59,36,30,18,57,26,24,84,41,83,22,108,51,26,42,14,1,28,84,17,19,76
layer_27,52,57,34,42,56,65,27,32,62,42,24,0,34,31,27,37,22,49,30,30,25,36,27,69
