,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,422,154,214,46,251,1,13,166,82,111,209,34
layer_1,75,86,4,37,8,53,42,74,3,276,0,1
layer_2,3,7,92,20,28,15,86,7,4,155,6,7
layer_3,9,8,189,1,17,30,52,4,29,10,20,170
layer_4,33,412,41,23,33,1,7,0,136,156,0,0
layer_5,80,2,19,181,87,77,43,283,269,77,22,0
layer_6,53,92,69,222,0,0,119,41,169,3,159,42
layer_7,6,58,289,489,12,17,64,155,139,3,209,455
layer_8,262,22,517,1071,3,12,246,1160,726,27,9,75
layer_9,18,49,114,285,48,180,464,42,65,92,0,112
layer_10,215,0,5,33,119,421,213,143,14,141,185,4
layer_11,306,160,0,375,548,536,2,25,31,441,314,314
