,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,14,59,0,0,2,5,0,0,0,3,0,0,4,0,0,39,0,43,0,8,1,17,0,0
layer_1,0,0,0,0,0,0,0,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
layer_3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,7
layer_4,0,0,0,13,0,6,0,1,0,0,0,10,2,4,0,0,0,2,3,3,0,0,0,3
layer_5,0,1,0,0,0,0,0,0,0,2,10,2,4,4,0,0,0,0,0,0,0,0,3,14
layer_6,3,0,0,0,0,25,4,10,3,9,0,3,6,0,2,2,0,8,0,0,0,0,16,36
layer_7,1,21,0,0,0,0,1,1,20,13,4,0,0,27,2,0,0,0,2,0,0,4,3,2
layer_8,0,0,1,0,8,8,0,0,0,1,0,15,0,0,3,12,0,0,0,0,0,1,2,0
layer_9,0,8,1,0,0,0,17,36,11,0,0,0,1,0,1,0,1,0,10,0,15,0,1,2
layer_10,1,2,0,0,0,0,0,8,0,0,0,0,37,13,34,0,0,0,1,0,0,0,0,0
layer_11,0,0,0,1,0,3,0,0,1,3,0,1,12,15,6,0,2,3,16,18,3,4,0,1
layer_12,0,1,1,0,0,16,2,3,0,0,2,1,0,0,0,0,1,9,2,0,0,0,4,13
layer_13,0,1,1,0,1,1,46,15,12,13,0,4,0,0,0,1,0,0,0,17,0,0,0,0
layer_14,27,0,0,15,9,30,3,1,0,18,1,0,0,0,0,0,2,2,0,2,2,1,0,3
layer_15,0,0,0,12,0,0,0,0,1,3,11,3,0,0,1,2,0,15,0,0,0,0,1,3
layer_16,1,3,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,0,9,3,0,0,0
layer_17,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
layer_19,4,4,1,4,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,1
layer_21,31,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
layer_22,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,0,8,7,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,1,7,0,0,1,6,1,0,13,0,0,0,0,0,0,0,0,0
layer_25,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
layer_26,0,1,0,0,2,2,0,1,0,0,0,0,2,6,3,0,0,1,0,2,0,0,0,0
layer_27,1,1,0,0,2,5,0,0,1,2,0,5,1,0,0,0,0,0,0,6,0,0,0,0
