,0,1,2,3,4,5,6,7,8,9,10,11
0,0.12571429,0.0057142857,0.017142856,0.0,0.25714287,0.022857143,0.09714286,0.14857143,0.6628571,0.13714285,0.72571427,0.3257143
1,0.011428571,0.0057142857,0.0057142857,0.0,0.0,0.14857143,0.0,0.011428571,0.0,0.0,0.0,0.017142856
2,0.69714284,0.0,0.0,0.0,0.022857143,0.0,0.05142857,0.017142856,0.0,0.69714284,0.0,0.0
3,0.011428571,0.0,0.0,0.022857143,0.06285714,0.0,0.0,0.0,0.0,0.05142857,0.0,0.0
4,0.04,0.011428571,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
5,0.0057142857,0.0,0.0,0.0,0.0057142857,0.0,0.0,0.0,0.0,0.5314286,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0057142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.17142858,0.0,0.0,0.028571429,0.0,0.2,0.0
8,0.0,0.0,0.0,0.011428571,0.0,0.0,0.0,0.0,0.0,0.25714287,0.0,0.0
9,0.0,0.0,0.15428571,0.0,0.0,0.017142856,0.0,0.12,0.034285713,0.04,0.0,0.0
10,0.011428571,0.0,0.09142857,0.0,0.0,0.0,0.045714285,0.0,0.017142856,0.0,0.23428571,0.0
11,0.0,0.0,0.0,0.0,0.011428571,0.0,0.0,0.0,0.24571429,0.0057142857,0.0,0.0
