,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,155.81044,161.35886,322.46185,507.73624,136.683,197.50026,146.51044,159.30469,428.5596,136.64413,565.7679,348.90402
layer_1,90.21008,173.15381,102.34688,27.860992,101.486946,101.035835,55.731365,111.34119,87.25934,64.057396,176.47644,92.238365
layer_2,654.0204,170.01881,40.63711,48.69979,116.85862,48.963367,79.39272,108.34002,47.014973,654.1764,74.862785,128.46924
layer_3,37.317745,70.06491,61.84881,269.94373,85.71247,392.94223,31.165646,61.080677,98.17837,169.1368,140.41191,314.6177
layer_4,113.47903,94.81301,12.777436,20.063477,96.24418,326.2832,154.88301,121.272095,90.43287,134.45178,153.36949,237.93433
layer_5,398.09082,75.815414,22.387962,54.186222,109.20773,26.02167,106.40223,23.093151,57.392643,479.4388,340.6568,47.506477
layer_6,6.6568804,18.045803,85.60786,94.28115,279.19693,184.8417,184.71405,31.714966,34.624725,648.7272,117.601524,649.0689
layer_7,132.805,70.20529,386.29892,13.960256,781.2119,185.99794,32.654987,24.416319,188.89702,345.47192,575.3143,85.53485
layer_8,67.107574,57.264664,32.50829,135.83372,30.517906,114.756645,99.00662,140.78494,63.420097,325.413,240.84024,134.22586
layer_9,102.29917,115.318886,86.4912,212.30626,42.59949,157.23193,57.75546,209.76662,73.796974,86.091,73.51351,59.792995
layer_10,76.169716,32.420033,156.68698,62.56723,80.6631,21.954754,49.56432,28.789074,114.001625,46.182297,85.07391,104.75562
layer_11,16.593466,43.77931,143.6886,18.680536,57.689278,144.20338,19.582825,44.39832,164.51703,123.51134,41.014023,39.07375
