,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,353.08856,322.18863,1053.5126,1721.9673,293.49744,366.56287,296.30023,303.34332,990.3048,214.7111,2924.5793,1007.5581
layer_1,261.33887,1669.5787,258.17172,82.925735,299.4358,327.18307,124.71121,196.9978,195.62135,125.84558,387.71384,80.71161
layer_2,3997.8235,493.26666,104.26212,115.76072,311.61035,155.57312,81.50685,314.39865,110.084595,3998.0835,230.40219,392.56705
layer_3,19.88688,156.77812,225.1871,1319.7607,266.12625,1538.3894,77.3058,130.2187,208.48457,1721.503,340.22153,777.1959
layer_4,174.2649,252.6437,51.83522,10.746454,166.4118,1747.3583,332.40564,275.85895,209.3289,268.69067,336.60028,1544.0504
layer_5,2145.0364,265.13757,57.74802,124.9776,241.81555,29.206379,309.4817,116.55161,236.88445,3190.4753,1404.0505,304.41498
layer_6,6.1045513,65.870575,538.8167,213.6464,474.0856,959.1372,1329.7008,48.781673,69.692505,1677.9425,520.1951,2164.488
layer_7,492.80255,455.24142,1200.5645,80.11656,2068.1536,589.80835,97.85261,93.77624,341.45624,1053.4187,3436.2278,240.42601
layer_8,315.7727,157.75806,208.93996,309.8406,42.049725,1082.6797,461.89606,352.36252,115.863716,1026.8298,574.86426,301.0215
layer_9,187.68684,151.33081,287.95334,448.9239,83.20934,238.01044,86.23297,596.6931,269.9169,233.88063,322.67856,79.204414
layer_10,199.6859,53.406517,420.52917,117.45727,72.88023,46.3319,51.23026,39.264297,212.77458,57.81205,203.27496,230.16711
layer_11,15.230415,70.977806,286.94495,52.09133,63.488956,178.16522,29.07954,50.192642,212.27365,233.39401,99.51242,27.670166
