,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,203.79141,292.89435,346.28934,438.8772,218.47612,200.69917,227.7052,188.70122,340.50244,166.958,555.18256,230.40077
layer_1,238.89792,206.53494,163.68907,77.342926,227.53815,138.19118,174.60658,251.93025,154.26582,181.0737,215.60501,141.1975
layer_2,734.6829,159.49463,111.12972,183.19171,196.20052,200.2353,35.58322,154.01273,197.57819,734.72705,115.46838,211.5381
layer_3,17.001581,206.1753,143.23056,418.78076,189.16867,542.925,96.27154,142.88231,173.11224,454.5192,204.96591,425.9028
layer_4,95.189835,259.68015,65.161995,5.730045,161.814,363.20947,130.1341,121.421906,93.18276,131.00308,243.56332,334.44724
layer_5,547.9596,86.78384,197.65443,164.34183,105.36026,35.592453,51.250076,109.943756,209.65158,623.21814,459.5642,82.01839
layer_6,44.711483,134.33952,148.24684,73.922455,208.87434,242.45561,341.8813,114.179146,76.365906,549.28955,86.987404,559.1866
layer_7,386.78476,265.10474,455.1805,27.20396,672.29736,153.27403,57.3872,122.19203,355.56403,393.75284,531.95874,175.47545
layer_8,134.57066,130.83997,185.8121,178.14647,187.03415,320.8989,226.4571,188.54189,117.06924,233.65031,172.29398,193.76125
layer_9,69.459984,100.82894,129.23065,218.62788,159.67296,144.00404,62.814754,107.67356,93.27286,146.77846,151.10481,113.139015
layer_10,253.22853,155.72546,176.20354,213.72182,203.7655,193.31184,204.95515,194.63701,199.0663,178.2521,94.36258,372.81592
layer_11,299.59805,392.60977,246.99706,334.78534,335.31747,272.54974,320.26822,343.01648,95.749016,234.79933,302.85007,328.487
