,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13.390678,314.07965,8.559709,10.103575,9.459336,33.7169,18.523785,73.51093,14.914565,0.47754917,0.41295063,0.78885776,4.5413103,32.023113,29.237988,94.07833,16.164913,41.314625,137.87177,15.343487,77.34198,4.2357726,2.5035519e-05,0.0012006307
layer_1,21.142107,28.671736,7.195242,50.066673,9.896993,8.650838,11.733114,5.430579,35.63824,7.620758,47.591206,2.1791172,33.5449,22.082493,165.86992,121.85805,46.478764,0.6290943,4.025138,54.10835,9.345283,32.686436,86.42859,18.854862
layer_2,3.6365223,3.0263295,26.139101,7.264444,4.974815,29.868881,48.58435,5.484562,2.5744154,2.2622633,1.3869113,0.7536625,17.776834,3.420786,18.782124,0.18282208,0.046134815,1.2046618,9.796213,0.5050906,3.7817013,3.4797873,5.7071276,7.19088
layer_3,4.6112666,4.131346,9.931,41.31504,11.942371,34.6567,10.147698,11.983635,28.097923,21.423857,53.439144,55.87639,41.022865,35.131115,17.47459,9.504662,23.371046,8.993375,31.218618,17.389677,11.635014,22.10677,20.061695,33.692394
layer_4,10.585966,14.292547,4.562405,16.303055,26.88779,53.73719,25.668068,29.770649,18.06154,58.106495,67.13453,17.35046,21.305397,11.216527,0.446954,6.7894173,2.0306356,44.709538,25.978014,19.398832,11.219051,1.0704919,1.313915,25.184925
layer_5,2.6715715,9.746316,15.58167,6.831071,9.270848,5.382475,0.50933164,0.13515614,3.4404597,74.10442,68.565315,45.26404,61.87405,24.928984,37.690628,9.621635,5.674479,9.958347,8.019147,11.094871,21.760027,25.811138,10.331608,28.096481
layer_6,22.508287,2.325885,16.19711,30.385872,15.4922905,38.165936,102.504,29.788424,39.416344,57.52381,11.219359,57.894756,18.738762,9.539094,9.313822,39.720886,34.406,54.750164,4.8253136,1.5879688,12.812148,5.8349676,11.25055,15.218703
layer_7,88.64486,125.70413,10.341914,34.015404,11.23492,15.099075,39.960506,26.342424,46.86867,26.553,24.742685,15.331458,13.607382,22.181713,38.024628,24.700819,37.892548,9.381196,48.40788,16.036102,11.222791,67.675095,57.39371,26.015724
layer_8,9.94865,12.037965,2.1829908,95.10432,78.73985,54.27545,5.767298,10.633051,3.9035146,58.10999,12.902542,55.556538,43.829247,29.361452,54.499825,64.86295,30.973108,20.69631,40.92171,30.279543,30.507019,26.852253,59.464325,48.682182
layer_9,53.306263,57.920975,30.462914,16.39148,22.902176,6.6007724,55.222744,50.533073,111.363365,15.959681,18.91205,17.078112,14.764405,24.634678,35.79433,8.557808,21.026691,20.880865,51.57972,4.5341125,52.73507,27.002977,26.48599,28.81618
layer_10,25.78174,29.099491,26.03265,8.560757,10.749356,13.271391,17.831684,106.220055,21.997194,14.203351,29.231518,5.0898867,68.89165,32.23234,101.10515,15.420347,22.663525,37.71234,37.906353,47.206673,30.347254,2.287753,8.401761,9.986535
