,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,343.0,190.0,243.0,307.0,365.0,37.0,361.0,260.0,320.0,376.0,290.0,194.0
layer_1,372.0,359.0,531.0,18.0,151.0,127.0,109.0,285.0,24.0,18.0,593.0,57.0
layer_2,34.0,20.0,73.0,33.0,24.0,140.0,37.0,290.0,150.0,595.0,609.0,17.0
layer_3,19.0,34.0,20.0,19.0,17.0,17.0,165.0,279.0,37.0,18.0,17.0,72.0
layer_4,17.0,31.0,17.0,51.0,17.0,16.0,24.0,96.0,17.0,17.0,17.0,28.0
layer_5,18.0,17.0,30.0,18.0,28.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0
layer_6,28.0,17.0,17.0,17.0,56.0,18.0,17.0,20.0,32.0,20.0,17.0,22.0
layer_7,24.0,17.0,17.0,17.0,19.0,17.0,17.0,17.0,20.0,17.0,22.0,17.0
layer_8,17.0,17.0,17.0,17.0,17.0,17.0,25.0,19.0,17.0,17.0,17.0,17.0
layer_9,18.0,17.0,17.0,23.0,17.0,17.0,17.0,17.0,50.0,18.0,17.0,18.0
layer_10,17.0,17.0,17.0,17.0,18.0,36.0,17.0,17.0,17.0,37.0,17.0,17.0
layer_11,28.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,429.0,17.0,17.0,17.0
